user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,region,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
14673,936.7389582739486,33.490749541152724,1.0,0.0005,True,kagoshima,10,1049563.4522326475,2,316.96618522199583
14674,512.0060514278156,384.81094595607055,0.0,0.0,False,tokyo,1,53.183826411327495,11,1050000.0
14675,334.00193652955755,939.871323934389,0.0,0.0,False,kagoshima,11,1050499.0335031797,4,319.39648792941244
14676,512.4407728727763,368.9087607141184,1.0,0.0005,True,tokyo,1,38.002788393693145,6,1050000.0
14677,335.05732798217525,195.46586830410274,0.0,0.0,False,kagoshima,6,1049831.951680906,1,214.75968530830949
14678,243.93438268647992,30.351633767552343,0.0,0.0,False,tokyo,0,312.2738106574413,7,1050000.0
14679,25.02489400253649,208.30409835335985,0.0,0.0,False,kagoshima,7,1050474.9825069676,0,188.96030961675405
14680,945.8961486317389,335.0356916934455,0.0,0.0,False,tokyo,2,112.91450047071213,8,1050000.0
14681,170.3004156721786,341.8554980869535,0.0,0.0,False,kagoshima,8,1050662.6996216471,0,9.450533846148543
14682,364.67839967580795,57.48810596553366,0.0,0.0,False,tokyo,1,306.9507114648203,9,1050000.0
14683,127.10401956650507,859.8246572087563,0.0,0.0,False,kagoshima,9,1050039.9136851646,3,196.9087039275415
14684,148.88185583107716,992.8963000241921,0.0,0.0,False,tokyo,3,326.3995488930463,10,1050000.0
14685,269.71564051915817,890.2488986009124,0.0,0.0,False,kagoshima,10,1050230.3080876437,3,245.74493592703269
14686,236.93887355989972,474.1783597644037,0.0,0.0,False,tokyo,0,157.55245253754396,11,1050000.0
14687,205.83375402711846,448.37070629183864,1.0,0.0005,True,kagoshima,11,1050627.1889937036,0,121.73109841826137
14688,335.1244680243095,196.76204115917062,0.0,0.0,False,tokyo,1,213.88015913913674,6,1050000.0
14689,474.3132837753289,475.2385379556132,0.0,0.0,False,kagoshima,6,1049692.6963532364,1,144.53929939693631
14690,930.8169289680903,924.8414478840263,0.0,0.0,False,tokyo,5,275.77230433761736,7,1050000.0
14691,303.33900815070814,205.43986248623324,0.0,0.0,False,kagoshima,7,1050196.668738774,0,186.7080979123561
14692,688.6752352171659,939.4308778794835,0.0,0.0,False,tokyo,5,308.29891493777023,8,1050000.0
14693,117.85936376101047,983.7002473831037,0.0,0.0,False,kagoshima,8,1050715.3421231858,3,320.4900136080558
14694,189.45895597293438,879.3736726626829,0.0,0.0,False,tokyo,3,213.55791145174322,9,1050000.0
14695,97.82210961272509,976.8831991020234,0.0,0.0,False,kagoshima,9,1050069.223614801,3,317.5109094253898
14696,361.84101427376214,90.72352485811652,1.0,0.0005,True,tokyo,1,278.90105009497273,10,1050000.0
14697,934.7239062760385,722.0897258908132,0.0,0.0,False,kagoshima,10,1049565.2775395026,5,115.68332207704444
14698,731.0271516883191,804.5424324592984,0.0,0.0,False,tokyo,5,171.22027484973194,11,1050000.0
14699,334.3202268063238,792.2366320341488,0.0,0.0,False,kagoshima,11,1050498.6872383216,4,207.68726790240362
14700,603.9372681774076,625.4292152450823,0.0,0.0,False,tokyo,4,111.94233274915281,6,1050000.0
14701,235.59667653752382,66.79637629054191,0.0,0.0,False,kagoshima,6,1049931.4370706044,0,274.8997513786443
14702,586.6471979163413,248.3100157442666,0.0,0.0,False,tokyo,1,121.16158772478177,7,1050000.0
14703,57.831195840119086,7.245933959012629,0.0,0.0,False,kagoshima,7,1050442.2193141794,0,343.5600956804128
14704,666.4070551376016,712.1173875489336,1.0,0.0005,True,tokyo,4,172.41486785892172,8,1050000.0
14705,658.1070936512117,738.882170105126,0.0,0.0,False,kagoshima,8,1050174.9713410602,4,173.68045210056107
14706,435.43280208922164,757.4198567435794,1.0,0.0005,True,tokyo,4,111.10658639153237,9,1050000.0
14707,587.36318061244,30.980426452497433,0.0,0.0,False,kagoshima,9,1049579.829525518,1,314.40125338894103
14708,713.7353224577107,296.5551883587748,0.0,0.0,False,tokyo,2,124.70881125578349,10,1050000.0
14709,619.2566365443179,591.3571594788666,0.0,0.0,False,kagoshima,10,1049880.7460884505,4,141.22317331787002
14710,467.68342335194393,581.3478166064627,0.0,0.0,False,tokyo,4,91.54593189393957,11,1050000.0
14711,4.609036162652402,765.5123300553286,0.0,0.0,False,kagoshima,11,1050828.39558147,3,189.93552671618
14712,374.5596840682712,396.6808863515381,0.0,0.0,False,tokyo,1,140.67881200653295,6,1050000.0
14713,800.0724960409636,770.0829678621664,1.0,0.0005,True,kagoshima,6,1049367.0185309905,5,108.21422633020474
14714,778.0958110667084,506.9289213471366,0.0,0.0,False,tokyo,5,169.2253532527374,7,1050000.0
14715,701.3492822818207,286.79471726893115,0.0,0.0,False,kagoshima,7,1049798.6517345458,2,139.52361673913754
14716,415.5670070656888,5.41596109090281,0.0,0.0,False,tokyo,1,338.29016072573313,8,1050000.0
14717,553.1083641473901,316.400391194175,0.0,0.0,False,kagoshima,8,1050279.8917670306,1,55.64211853369908
14718,842.8750711422862,215.68075819639543,0.0,0.0,False,tokyo,2,117.73411369453567,9,1050000.0
14719,814.6313787932654,591.6375418912144,0.0,0.0,False,kagoshima,9,1049352.3713273997,5,77.56872009537716
14720,459.08970138895387,186.91687908383204,0.0,0.0,False,tokyo,1,151.70343024814142,10,1050000.0
14721,902.7589132941787,481.922882777991,0.0,0.0,False,kagoshima,10,1049597.257404174,2,164.45160686017022
14722,121.0367619397279,988.6831538322432,0.0,0.0,False,tokyo,3,324.9502588280919,11,1050000.0
14723,239.33509883645033,715.1333398578789,0.0,0.0,False,kagoshima,11,1050593.6660037872,3,86.88604565494458
14724,428.1254305624607,285.72775612067534,0.0,0.0,False,tokyo,1,86.02684914152098,6,1050000.0
14725,430.0278210730635,327.0662473302197,0.0,0.0,False,kagoshima,6,1049736.9721956975,1,70.22332407775457
14726,26.495322734468196,307.19473951521115,0.0,0.0,False,tokyo,0,142.85473671593482,7,1050000.0
14727,556.7909522389621,698.7435905531397,0.0,0.0,False,kagoshima,7,1049943.2727504303,4,65.0604933689674
14728,635.5893550395512,382.3012303883907,1.0,0.0005,True,tokyo,1,144.2743376968012,8,1050000.0
14729,284.0410857987249,725.5364120782506,0.0,0.0,False,kagoshima,8,1050549.0322495885,3,130.86300968546936
14730,764.773482125969,619.1796845747695,0.0,0.0,False,tokyo,5,83.31650681938127,9,1050000.0
14731,330.6342745909365,449.60683391290246,0.0,0.0,False,kagoshima,9,1049836.3882335778,0,200.93115621051214
14732,850.3866123080071,896.5779598611431,1.0,0.0005,True,tokyo,5,230.23538811736472,10,1050000.0
14733,901.785791194721,932.840281728772,0.0,0.0,False,kagoshima,10,1049598.2478745705,5,274.5952302206224
14734,932.3280848653808,662.9271856893462,0.0,0.0,False,tokyo,5,99.41154992974083,11,1050000.0
14735,989.0309496245567,608.6857757124956,0.0,0.0,False,kagoshima,11,1049843.9706699252,5,166.57192439001932
14736,789.3326127681039,953.5190316518103,0.0,0.0,False,tokyo,5,289.8275283791232,6,1050000.0
14737,45.05057635678455,761.5582906626412,0.0,0.0,False,kagoshima,6,1050122.0368716777,3,154.3143942085539
14738,892.0682038555007,939.5007860253124,0.0,0.0,False,tokyo,5,278.8292149168162,7,1050000.0
14739,823.2387348913115,66.89602383703696,0.0,0.0,False,kagoshima,7,1049676.7949951708,2,266.28294805762704
14740,200.1684312747265,8.079466183776862,0.0,0.0,False,tokyo,0,326.6090907011709,8,1050000.0
14741,337.53416623319833,698.8498150049081,0.0,0.0,False,kagoshima,8,1050495.5295399358,4,165.55832161926776
14742,134.2444756399388,972.0414347504246,0.0,0.0,False,tokyo,3,306.795047695852,9,1050000.0
14743,280.69718051835025,770.6536054004248,0.0,0.0,False,kagoshima,9,1049886.3079362593,3,153.85421271557468
14744,223.2355975488768,768.8801397433151,0.0,0.0,False,tokyo,3,116.37012204941891,10,1050000.0
14745,119.11892548851422,150.7709147898938,0.0,0.0,False,kagoshima,10,1050381.0079296632,0,188.41453445232563
14746,920.5229871571834,583.2778343333417,0.0,0.0,False,tokyo,5,121.11843090476303,11,1050000.0
14747,159.56363563601528,4.172203403247643,0.0,0.0,False,kagoshima,11,1050673.6454401,0,328.9118716763338
14748,659.3666991702281,298.3211723243222,0.0,0.0,False,tokyo,1,163.09618601724978,6,1050000.0
14749,611.9043660268862,872.3996206243452,0.0,0.0,False,kagoshima,6,1049555.2342412425,4,233.9050903432934
14750,188.46670727273806,21.42377652314609,0.0,0.0,False,tokyo,0,312.31484523991463,7,1050000.0
14751,906.6682416161938,997.6071791067487,0.0,0.0,False,kagoshima,7,1049593.5421744778,5,338.71539188490345
14752,378.57250860839355,67.40963903008223,0.0,0.0,False,tokyo,1,292.03231928296884,8,1050000.0
14753,167.72352087514275,403.6321477292407,1.0,0.0005,True,kagoshima,8,1050665.2788532872,0,70.63585332748556
14754,657.2129376256634,87.98172701302754,0.0,0.0,False,tokyo,1,291.1182952931837,9,1050000.0
14755,776.6966258827907,190.00359388348576,0.0,0.0,False,kagoshima,9,1049390.4117825706,2,153.681625769711
14756,509.53833290669814,846.7910434756234,0.0,0.0,False,tokyo,4,180.04388106429082,10,1050000.0
14757,700.7029713360894,889.2518269275018,0.0,0.0,False,kagoshima,10,1049799.3205550055,5,258.6472083087537
14758,887.1092821413329,31.59295916203586,0.0,0.0,False,tokyo,2,306.2254376771279,11,1050000.0
14759,119.84369045239862,257.86092545922503,0.0,0.0,False,kagoshima,11,1050713.2359672424,0,88.71075500182229
14760,238.16519925618184,376.85307213501363,0.0,0.0,False,tokyo,0,83.59173117510352,6,1050000.0
14761,85.61612687709686,195.6144822118131,0.0,0.0,False,kagoshima,6,1050081.392860417,0,159.68129290061816
14762,152.69918477571431,580.227991756339,0.0,0.0,False,tokyo,3,87.94256495416279,7,1050000.0
14763,822.1415191899032,842.2506620028234,0.0,0.0,False,kagoshima,7,1049677.9820121485,5,175.58673394630674
14764,879.4052394642266,820.5448666970749,0.0,0.0,False,tokyo,5,160.40409077936482,8,1050000.0
14765,493.4621325117803,268.95478724264785,0.0,0.0,False,kagoshima,8,1050339.5398200897,1,64.37804741080629
14766,960.4056539688944,886.1225105963762,0.0,0.0,False,tokyo,5,253.46967336014905,9,1050000.0
14767,12.201923942435911,610.8605139646231,1.0,0.0005,True,kagoshima,9,1050154.7995766182,3,164.66355469088984
14768,460.53856723175244,70.19574869490309,0.0,0.0,False,tokyo,1,265.75040767636733,10,1050000.0
14769,102.89939246248814,425.9624915395529,0.0,0.0,False,kagoshima,10,1050397.1282633068,0,112.91993942577001
14770,350.5141929905856,245.19105589074908,1.0,0.0005,True,tokyo,1,173.3678665809712,11,1050000.0
14771,292.9062799051778,971.7051683765332,0.0,0.0,False,kagoshima,11,1050540.1379093828,3,329.6932376542358
14772,385.1673284122351,979.0333435390735,0.0,0.0,False,tokyo,4,332.4926314133246,6,1050000.0
14773,929.6521896076619,885.2023103073382,0.0,0.0,False,kagoshima,6,1049237.4931194452,5,238.65014975778942
14774,87.13519872717757,261.9109934997177,0.0,0.0,False,tokyo,0,106.92068708881645,7,1050000.0
14775,633.3108172874842,128.3452448016702,0.0,0.0,False,kagoshima,7,1049866.7091298015,1,244.2444325489228
14776,975.4833796210266,751.4256422092075,0.0,0.0,False,tokyo,5,165.61763955166944,8,1050000.0
14777,910.554362932336,433.87832903825074,0.0,0.0,False,kagoshima,8,1049922.4504833482,2,127.24431806328354
14778,311.34147655802167,615.3025740610844,0.0,0.0,False,tokyo,3,153.32020644278947,9,1050000.0
14779,523.8656520116488,625.6132743799742,0.0,0.0,False,kagoshima,9,1049643.1351639137,4,47.774788366756944
14780,702.7098345742376,212.45167470671623,0.0,0.0,False,tokyo,2,177.50331246962097,10,1050000.0
14781,763.7349418628579,838.506179294044,0.0,0.0,False,kagoshima,10,1049736.2790684989,5,184.9649096850061
14782,438.8681497655639,864.385914392648,1.0,0.0005,True,tokyo,4,206.6356753169871,11,1050000.0
14783,585.2417228488544,370.58698352479,0.0,0.0,False,kagoshima,11,1050247.8001056977,1,93.16078920196917
14784,448.10764396352596,539.6192011462725,0.0,0.0,False,tokyo,4,137.54520904644394,6,1050000.0
14785,691.6927740007515,947.6787184052598,0.0,0.0,False,kagoshima,6,1049475.4872349484,5,314.2423827003955
14786,613.2608452469482,771.1315504842333,0.0,0.0,False,tokyo,4,153.85512299661517,7,1050000.0
14787,560.5813853689796,581.2960128129788,0.0,0.0,False,kagoshima,7,1049939.4479739007,4,104.95369299351931
14788,590.4444081212969,898.0068253917299,0.0,0.0,False,tokyo,4,248.08132605655123,8,1050000.0
14789,215.38883562519652,278.75629292756446,0.0,0.0,False,kagoshima,8,1050617.6125646844,0,72.69015868824665
14790,940.0849219226909,934.9601632515836,0.0,0.0,False,tokyo,5,288.5651219274501,9,1050000.0
14791,313.15670566361587,654.6425907218604,0.0,0.0,False,kagoshima,9,1049853.8433670634,3,146.67817893097902
14792,960.1653804843119,262.33234880979796,0.0,0.0,False,tokyo,2,145.48178895813686,10,1050000.0
14793,698.5572593917005,995.3948440429415,0.0,0.0,False,kagoshima,10,1049801.4941042121,5,354.8492977254687
14794,983.5363229311231,726.9233204434181,0.0,0.0,False,tokyo,5,162.02465508245325,11,1050000.0
14795,46.27558908094043,227.3351895848378,0.0,0.0,False,kagoshima,11,1050786.8163920664,0,160.4351443787368
14796,472.3276913932265,347.6451066443783,0.0,0.0,False,tokyo,1,31.308717831519797,6,1050000.0
14797,673.5930862616801,509.46646300256936,0.0,0.0,False,kagoshima,6,1049493.421749664,5,224.11465687566488
14798,876.4261496083207,665.8974918412147,0.0,0.0,False,tokyo,5,43.440142656814984,7,1050000.0
14799,672.1681750658064,884.2328141972145,0.0,0.0,False,kagoshima,7,1049827.976542756,5,270.29053160572346
14800,74.34191090881393,532.3737475385215,0.0,0.0,False,tokyo,3,163.43117611353082,8,1050000.0
14801,77.40035457606199,729.9485864967322,0.0,0.0,False,kagoshima,8,1050755.6746239322,3,109.50169406010116
14802,160.12237934039808,450.46297841546135,0.0,0.0,False,tokyo,0,117.66415326754586,9,1050000.0
14803,137.47989553844897,229.73364015505905,0.0,0.0,False,kagoshima,9,1050029.6111504072,0,107.40287539468261
14804,165.30567210494775,389.1019628906561,0.0,0.0,False,tokyo,0,56.12754214465933,10,1050000.0
14805,16.059890828985957,154.63888233431823,0.0,0.0,False,kagoshima,10,1050484.0650582013,0,233.65702397212206
14806,410.56158326536143,347.0247560980173,0.0,0.0,False,tokyo,1,90.5313435866703,11,1050000.0
14807,37.56547360230822,913.1560146228358,0.0,0.0,False,kagoshima,11,1050795.4633582619,3,278.1116325485011
14808,515.032793825476,997.6610599475104,0.0,0.0,False,tokyo,4,331.002600376206,6,1050000.0
14809,578.1475383733556,964.887260032234,0.0,0.0,False,kagoshima,6,1049589.0426701414,4,307.96729930842804
14810,702.0983568124024,335.6092665704474,1.0,0.0005,True,tokyo,2,130.9276459012717,7,1050000.0
14811,894.7736370445949,202.76020245243953,0.0,0.0,False,kagoshima,7,1049605.234443329,2,144.14710229119032
14812,623.6333056137702,622.0985262089539,0.0,0.0,False,tokyo,4,131.53454529360678,8,1050000.0
14813,491.6797315317141,445.8103637851981,0.0,0.0,False,kagoshima,8,1050341.3263265837,1,113.11677614188395
14814,352.48855822790716,715.0487546563128,0.0,0.0,False,tokyo,4,155.1396412194642,9,1050000.0
14815,632.3608623977037,928.5137900582356,0.0,0.0,False,kagoshima,9,1049534.6717184524,4,293.10213285693914
14816,853.9232098509506,991.0190998018575,0.0,0.0,False,tokyo,5,324.6939447339186,10,1050000.0
14817,141.03409200173044,410.8205475849485,0.0,0.0,False,kagoshima,10,1050358.9971487042,0,82.03819844801464
14818,929.1266157123591,317.5728528927164,1.0,0.0005,True,tokyo,2,97.3566798744767,11,1050000.0
14819,226.148691418945,704.1397366237156,1.0,0.0005,True,kagoshima,11,1050606.8519650397,3,69.8421630038227
14820,368.1660411783936,317.869438663215,0.0,0.0,False,tokyo,1,132.69938426738545,6,1050000.0
14821,14.909345116814187,531.5066549275617,0.0,0.0,False,kagoshima,6,1050152.1094163998,3,203.6909763875542
14822,288.5753020147356,450.6692303566617,0.0,0.0,False,tokyo,0,169.19397693979326,7,1050000.0
14823,934.7647275694236,387.92763481098416,0.0,0.0,False,kagoshima,7,1049565.236709714,2,115.6421412946329
14824,374.89487997860635,148.3255638861003,0.0,0.0,False,tokyo,1,223.06039184389982,8,1050000.0
14825,563.5363709077349,678.3360674305666,0.0,0.0,False,kagoshima,8,1050269.520403568,4,64.539730809135
14826,104.94117978388473,334.11034057246127,0.0,0.0,False,tokyo,0,62.068752386389804,9,1050000.0
14827,770.3094078463126,877.9305465650123,0.0,0.0,False,kagoshima,9,1049396.7117908555,5,220.0495530983755
14828,173.3293348793541,886.629989090995,0.0,0.0,False,tokyo,3,219.7211700954771,10,1050000.0
14829,348.92218261483777,293.2496847321193,0.0,0.0,False,kagoshima,10,1050151.144326527,1,156.21969936522197
14830,661.0973631337393,781.5688982850039,0.0,0.0,False,tokyo,4,197.68255578801953,11,1050000.0
14831,375.90877965201076,712.7316804011734,0.0,0.0,False,kagoshima,11,1050457.092215813,4,132.24983009353278
14832,197.49883572697846,81.77998587332647,0.0,0.0,False,tokyo,0,253.06456582956704,6,1050000.0
14833,316.66093754743207,271.49207668549656,0.0,0.0,False,kagoshima,6,1049850.3408642448,0,161.8073572432329
14834,715.2554224798122,642.7420923771072,0.0,0.0,False,tokyo,5,120.21743474907589,7,1050000.0
14835,925.6477618782087,943.6102465266014,0.0,0.0,False,kagoshima,7,1049574.5298552867,5,291.7136202931712
14836,671.9312885736791,884.5431465912928,0.0,0.0,False,tokyo,5,270.6809014861894,8,1050000.0
14837,762.839695433407,394.61836504350975,0.0,0.0,False,kagoshima,8,1050070.1621124567,2,93.37714520969422
14838,27.334079777367904,202.31963552420407,0.0,0.0,False,tokyo,0,191.26925244576427,9,1050000.0
14839,547.6384480044841,934.1988197918226,0.0,0.0,False,kagoshima,9,1049619.395562043,4,271.4122897483068
14840,407.6431798751858,711.8827288162262,0.0,0.0,False,tokyo,4,102.68515749395422,10,1050000.0
14841,881.7946960989482,319.18398217320146,0.0,0.0,False,kagoshima,10,1049618.2629324647,2,50.71296398337533
14842,380.2140943137184,834.474002653527,0.0,0.0,False,tokyo,4,205.9033869703855,11,1050000.0
14843,780.8231909113939,818.9956126291146,0.0,0.0,False,kagoshima,11,1050052.1878098114,5,160.7018533345795
14844,202.65282502587556,474.0055090488855,0.0,0.0,False,tokyo,0,145.44303872809115,6,1050000.0
14845,239.19619671116342,128.9072260202442,0.0,0.0,False,kagoshima,6,1049927.8236398243,0,216.48591457715833
14846,115.67406519522972,74.85890430145481,0.0,0.0,False,tokyo,0,263.1941809235702,7,1050000.0
14847,652.3639057345531,498.51985430084346,0.0,0.0,False,kagoshima,7,1049847.6491422644,1,224.97018010940968
14848,683.7197363344992,958.1545363880614,0.0,0.0,False,tokyo,5,327.19346139461345,8,1050000.0
14849,704.2919052532378,175.3689706601973,0.0,0.0,False,kagoshima,8,1050128.719925459,2,203.5026168482048
14850,441.08841749102345,997.5490233494469,0.0,0.0,False,tokyo,4,335.7576974411534,9,1050000.0
14851,755.4962436969652,671.5717494399631,0.0,0.0,False,kagoshima,9,1049411.5037662615,5,77.63847714904006
14852,187.04458531829994,210.01707428546112,0.0,0.0,False,tokyo,0,124.60571984419653,10,1050000.0
14853,661.2812719025009,935.6439964585658,0.0,0.0,False,kagoshima,10,1049838.753099851,4,313.3388668833126
14854,345.8926457683663,451.5852540126647,0.0,0.0,False,tokyo,1,194.4518940445745,11,1050000.0
14855,305.71960188308265,561.6750664701851,0.0,0.0,False,kagoshima,11,1050527.285678009,3,174.17367645445412
14856,220.0536685271156,386.0590714734062,0.0,0.0,False,tokyo,0,75.03303812191724,6,1050000.0
14857,215.9913175828667,956.4633386083367,0.0,0.0,False,kagoshima,6,1049951.1937893876,3,293.5799271012749
