user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m,segment
19524,549.4286094248671,248.58494693298076,1.0,3.7037037037037037e-05,2,148.39287151474966,6,149.8296645188286,campus
19525,217.13412921104097,53.71876924990772,1.0,3.7037037037037037e-05,1,95.24940263791576,0,142.53631309670413,campus
19526,575.7714746137071,118.00709341354005,1.0,3.7037037037037037e-05,3,79.30335995871552,2,108.27272052069162,campus
19527,368.3843022079378,664.025866221759,1.0,3.7037037037037037e-05,9,96.61932897694336,10,107.2311063971895,campus
19528,29.670437806536285,89.7533382687913,1.0,3.7037037037037037e-05,0,72.81693107691913,1,253.37846035663034,campus
19529,175.94309539391537,159.06664316490625,1.0,3.7037037037037037e-05,0,89.27258362819674,1,110.17130268087888,campus
19530,105.3729954980683,80.203895795202,1.0,3.7037037037037037e-05,0,46.063431026312756,1,180.8172419343118,campus
19531,154.6515646183766,167.98164391714766,1.0,3.7037037037037037e-05,0,74.872239920514,1,133.1936011888912,campus
19532,456.5603962720175,435.97958215387195,1.0,3.7037037037037037e-05,6,62.81084209344836,5,186.47911359305442,campus
19533,237.41007191018784,58.54835724399378,1.0,3.7037037037037037e-05,1,79.03422880606104,0,158.35758348970057,campus
19534,443.1635496381244,229.75819499500298,1.0,3.7037037037037037e-05,2,107.86570364427355,6,146.47842208711833,campus
19535,216.39415411562507,98.40436964705957,1.0,3.7037037037037037e-05,1,69.41271668560876,0,125.63997675031344,campus
19536,551.8432080021353,140.26671796559424,1.0,3.7037037037037037e-05,2,85.55999820181749,3,104.11384027147034,campus
19537,294.34804001792753,560.5537098392945,1.0,3.7037037037037037e-05,9,64.53202098423323,10,184.47067493441472,campus
19538,115.75087214533812,106.37300147213844,1.0,3.7037037037037037e-05,0,28.80870811596505,1,165.89132311395267,campus
19539,291.1091492747873,200.24672579661984,1.0,3.7037037037037037e-05,1,76.24912684401801,5,174.23476984141394,campus
19540,589.2888325116631,198.59091678000544,1.0,3.7037037037037037e-05,3,98.72708984653997,2,142.2628889789336,campus
19541,271.5050924142214,205.5422446533711,1.0,3.7037037037037037e-05,1,81.33317924461033,5,168.8698989073029,campus
19542,137.8450328069775,134.59654457598705,1.0,3.7037037037037037e-05,0,45.390716659089485,1,143.12032921843561,campus
19543,156.2377680347608,94.11258991264745,1.0,3.7037037037037037e-05,0,69.76934047810452,1,128.09738867250988,campus
19544,240.74278283656986,33.29988811892041,1.0,3.7037037037037037e-05,1,99.74227962426679,0,173.28076499121897,campus
19545,594.4217158331072,342.1758411136058,1.0,3.7037037037037037e-05,7,68.32048326155007,6,130.6902017125628,campus
19546,668.3454618639242,655.1011033995611,1.0,3.7037037037037037e-05,11,34.285075670617466,10,203.0946573490778,campus
19547,557.7599347732616,619.8479478225835,1.0,3.7037037037037037e-05,10,90.13129090546694,11,97.10299481063042,campus
19548,23.047132059124635,117.49704776708226,1.0,3.7037037037037037e-05,0,70.86356875420394,1,257.67847831218654,campus
19549,291.03940604544306,55.99173519028331,1.0,3.7037037037037037e-05,1,69.51483062931848,2,189.56618192652294,campus
19550,175.57192836204166,102.00001556794749,1.0,3.7037037037037037e-05,0,85.11924878364981,1,107.4815623578995,campus
19551,186.8896163512694,106.06282954602597,1.0,3.7037037037037037e-05,0,95.19477094173952,1,95.57380949529401,campus
19552,102.98575185655915,28.758468989873094,1.0,3.7037037037037037e-05,0,96.42705892423814,1,201.90204995522518,campus
19553,210.26041511436,93.63408506705369,1.0,3.7037037037037037e-05,1,76.9254827683606,0,120.78813449600655,campus
19554,342.3045998194874,522.3060327904034,1.0,3.7037037037037037e-05,9,118.6038128417072,5,160.46808290521764,campus
19555,266.8037230973332,166.87150841875342,1.0,3.7037037037037037e-05,1,44.35760205127511,0,178.315476037084,campus
19556,90.44463365365071,199.3497888595175,1.0,3.7037037037037037e-05,0,74.69210164324365,4,174.84337701856833,campus
19557,521.1807998484649,437.9550827125754,1.0,3.7037037037037037e-05,6,83.23766661604819,7,148.05576714167017,campus
19558,200.0354214075677,187.01051861601354,1.0,3.7037037037037037e-05,1,101.8549871227587,0,123.37276690738403,campus
19559,87.88099745780315,129.98171997733428,1.0,3.7037037037037037e-05,0,7.726973534048875,1,192.81506110906068,campus
19560,160.4984701558363,92.59373364089903,1.0,3.7037037037037037e-05,0,74.26617334398962,1,124.34804325243462,campus
19561,613.9938032627219,434.1813371485746,1.0,3.7037037037037037e-05,7,72.5686241490747,6,158.1191011612089,campus
19562,402.40052128055885,175.23232648415006,1.0,3.7037037037037037e-05,2,82.56064852759278,1,131.83606856397626,campus
19563,177.36997852692804,127.60682395956088,1.0,3.7037037037037037e-05,0,83.87817044468234,1,103.29461961992808,campus
19564,318.33161658849497,245.4264991054578,1.0,3.7037037037037037e-05,1,126.45725979511649,5,134.14780366297526,campus
19565,147.221657941228,217.658316594935,1.0,3.7037037037037037e-05,0,107.32540008622077,1,162.58364342939655,campus
19566,188.78860729725724,136.1256648813311,1.0,3.7037037037037037e-05,1,92.54102198365592,0,95.9274176293421,campus
19567,278.48952251072853,0.0,1.0,3.7037037037037037e-05,1,124.74018136750021,0,223.07252352483567,campus
19568,113.09446194585081,130.35500823635255,1.0,3.7037037037037037e-05,0,20.348283436913594,1,167.62452011724682,campus
19569,231.89429080426456,29.98756000930433,1.0,3.7037037037037037e-05,1,106.53267950742553,0,167.67859260167927,campus
19570,664.4475303342879,399.2160096535083,1.0,3.7037037037037037e-05,7,26.84740478452982,6,198.32872747931262,campus
19571,163.24796233760912,118.35129181819632,1.0,3.7037037037037037e-05,0,69.99703431173273,1,117.54909781366666,campus
19572,557.3593225155792,591.8163053213106,1.0,3.7037037037037037e-05,10,95.12265333451813,11,102.48686042427738,campus
19573,165.77232715092126,155.97801992963497,1.0,3.7037037037037037e-05,0,78.70353267677099,1,119.02907550304037,campus
19574,124.2511379169693,251.78406825681844,1.0,3.7037037037037037e-05,4,126.17590549897935,0,130.72060740140435,campus
19575,225.68099923883537,111.53042409775098,1.0,3.7037037037037037e-05,1,56.50470879124487,0,132.79638512111177,campus
19576,105.2982453965506,168.63333828470783,1.0,3.7037037037037037e-05,0,45.4580672538306,1,180.7413624719586,campus
19577,231.899596351555,100.30529348612346,1.0,3.7037037037037037e-05,1,54.500169168953974,0,140.49609321014483,campus
19578,646.3397507445412,67.57761920566416,1.0,3.7037037037037037e-05,3,57.76571418107571,2,187.55017464333056,campus
19579,0.0,9.450331505374905,1.0,3.7037037037037037e-05,0,148.45045461527047,1,303.37689014735537,campus
19580,310.10193083570124,163.50090464094728,1.0,3.7037037037037037e-05,1,48.71078611990775,2,162.30595388953873,campus
19581,86.72151753280335,121.37529449416411,1.0,3.7037037037037037e-05,0,7.59678382298635,1,193.93166440158055,campus
19582,237.26372988380697,142.4670762421204,1.0,3.7037037037037037e-05,1,46.85114951300087,0,144.81363528348393,campus
19583,191.8989674014749,156.4680817365488,1.0,3.7037037037037037e-05,1,94.23377628125907,0,103.35387501892902,campus
19584,90.28572232968493,125.7956339375076,1.0,3.7037037037037037e-05,0,3.4281977365965783,1,190.3416101440055,campus
19585,273.1367983914717,165.9716254844831,1.0,3.7037037037037037e-05,1,41.92375853000713,0,184.2716295564942,campus
19586,88.61749441618761,170.45847082987783,1.0,3.7037037037037037e-05,0,46.00084694414923,1,197.378944321846,campus
19587,203.64748626326445,116.64816516036754,1.0,3.7037037037037037e-05,1,77.39906893855255,0,110.40166665428387,campus
19588,222.83900523886004,157.40291153245656,1.0,3.7037037037037037e-05,1,66.38665849364007,0,133.36382353278924,campus
19589,103.79452891884414,79.32344135734299,1.0,3.7037037037037037e-05,0,46.54188607495724,1,182.5644833362252,campus
19590,290.0130931109315,406.8835604715103,1.0,3.7037037037037037e-05,5,34.038290552993445,6,180.68105051112153,campus
19591,185.02173370917367,78.26762083756196,1.0,3.7037037037037037e-05,0,102.59944621067909,1,106.29135758881323,campus
19592,187.61507752346768,239.32930494491052,1.0,3.7037037037037037e-05,1,147.59935814332846,0,148.27239997014743,campus
19593,112.35764455879624,149.73012609175223,1.0,3.7037037037037037e-05,0,31.296333363906488,1,170.11490061023667,campus
19594,281.2548670156176,104.11626919101823,1.0,3.7037037037037037e-05,1,20.615289521553652,2,187.58745983819568,campus
19595,248.66373145423447,49.80272211968452,1.0,3.7037037037037037e-05,1,81.45160123665873,0,172.26668890376476,campus
19596,482.64554239879305,85.0581509551397,1.0,3.7037037037037037e-05,2,42.383592119546094,3,176.6548697034988,campus
19597,196.65962033821737,129.70017086584892,1.0,3.7037037037037037e-05,1,84.11213441724027,0,103.23828392650115,campus
19598,151.06584406904133,215.68004349092712,1.0,3.7037037037037037e-05,0,107.62174129213113,1,158.29964012509166,campus
19599,483.21486588386034,207.55687771309164,1.0,3.7037037037037037e-05,2,84.27407623142642,6,167.32902043473538,campus
19600,96.52112511143307,140.59701094283946,1.0,3.7037037037037037e-05,0,16.15231541419562,1,184.7863610171139,campus
19601,216.25368915722547,234.0741683505485,1.0,3.7037037037037037e-05,1,126.89165390222733,5,154.17270878114002,campus
19602,123.57814117027627,141.0236791777593,1.0,3.7037037037037037e-05,0,34.175302799583804,1,157.88997702858643,campus
19603,74.41081733241418,73.23684675965917,1.0,3.7037037037037037e-05,0,54.924425844896874,1,212.54344055185567,campus
19604,548.9442533513712,376.30175211522175,1.0,3.7037037037037037e-05,6,81.26515686987256,7,105.86733997394388,campus
19605,126.8769918541597,135.3592528646137,1.0,3.7037037037037037e-05,0,34.99160434311197,1,154.11485650717626,campus
19606,492.55019274923717,139.0124193334051,1.0,3.7037037037037037e-05,2,28.65997535538498,3,162.86800631695633,campus
19607,200.67750768859963,148.6021759402157,1.0,3.7037037037037037e-05,1,83.43714523503768,0,109.76522721343076,campus
19608,205.5550241948109,328.0937916698857,1.0,3.7037037037037037e-05,5,88.07962915873574,4,121.11840710412865,campus
19609,225.51139951015125,124.99741071036395,1.0,3.7037037037037037e-05,1,55.11359307141659,0,131.97025240231363,campus
19610,500.99169530081264,91.46174709862734,1.0,3.7037037037037037e-05,2,47.05420311029094,3,157.3536471991546,campus
19611,111.41485368388594,222.11908213673965,1.0,3.7037037037037037e-05,0,99.02357135585021,4,153.0935820746938,campus
19612,205.97378467051024,286.3706209399767,1.0,3.7037037037037037e-05,5,115.24184455262231,4,142.64997730567902,campus
19613,61.18863662086814,90.81498733476363,1.0,3.7037037037037037e-05,0,46.86558590630487,1,222.0398426463852,campus
19614,175.93989859757778,314.84143043891356,1.0,3.7037037037037037e-05,4,101.53265684352971,5,120.32538503623192,campus
19615,573.5046275466121,532.0464515417304,1.0,3.7037037037037037e-05,11,122.43823896969795,10,139.91749341266365,campus
19616,178.87073994684047,16.929784019952137,1.0,3.7037037037037037e-05,0,137.47811966275862,1,148.2326915563033,campus
19617,496.7647653011206,168.06303067388848,1.0,3.7037037037037037e-05,2,52.18041913141721,3,163.86104107729298,campus
19618,287.9881246307345,214.08963313001806,1.0,3.7037037037037037e-05,1,89.67059314301838,5,160.24539126407927,campus
19619,284.539739720632,113.69238047137557,1.0,3.7037037037037037e-05,1,11.703897737388736,2,183.49920797268726,campus
19620,493.83755216820833,42.36775527384691,1.0,3.7037037037037037e-05,2,86.40025448125397,3,180.7979852785192,campus
19621,163.61129059305966,39.490387471173534,1.0,3.7037037037037037e-05,0,110.33674652992919,1,144.76345614172072,campus
19622,265.8322955648197,106.6454051831673,1.0,3.7037037037037037e-05,1,23.357303884411802,0,173.23654602613985,campus
19623,161.40654588529196,567.5666001687903,1.0,3.7037037037037037e-05,8,88.01413049708907,9,131.73339629198688,campus
19624,524.3812980907942,238.1848272548981,1.0,3.7037037037037037e-05,2,126.82976524113414,6,147.3185822861361,campus
19625,167.78234160126243,174.91397044559557,1.0,3.7037037037037037e-05,0,89.6155952024529,1,123.50121910827714,campus
19626,550.209215576405,165.28837340304815,1.0,3.7037037037037037e-05,2,91.93598147853592,3,112.17302312573452,campus
19627,259.2739757984451,202.30253478133085,1.0,3.7037037037037037e-05,1,80.4648333579389,5,173.18428730135284,campus
19628,255.62627323748984,602.8034287255196,1.0,3.7037037037037037e-05,9,32.52378862777171,8,163.41477955790518,campus
19629,524.0584325458709,545.8317191714136,1.0,3.7037037037037037e-05,10,96.04612241743061,11,152.11885848829192,campus
19630,637.7533556681248,52.837223487286735,1.0,3.7037037037037037e-05,3,73.87595871056335,2,184.61612251630575,campus
19631,440.00867200460056,640.7012495304946,1.0,3.7037037037037037e-05,10,32.54739121757976,9,160.29816736360638,campus
19632,432.23504370136914,407.514407947524,1.0,3.7037037037037037e-05,6,48.68681262587114,5,155.2351446433609,campus
19633,150.1834285107691,241.64144310500683,1.0,3.7037037037037037e-05,0,129.91725063074983,4,144.12149174668235,campus
19634,341.9321775859033,205.44943279808493,1.0,3.7037037037037037e-05,1,101.3685741872247,2,149.45327707598614,campus
19635,520.8415268258274,83.19105679803533,1.0,3.7037037037037037e-05,2,67.43939151250196,3,140.23914185750374,campus
19636,310.79116776154075,133.36690323977592,1.0,3.7037037037037037e-05,1,31.381133294179147,2,157.1539648463259,campus
19637,275.3556690806133,37.01201684906671,1.0,3.7037037037037037e-05,1,87.86799404756118,0,201.86490952738177,campus
19638,157.2897615744019,232.01796053486385,1.0,3.7037037037037037e-05,0,124.8050120102295,4,155.78780444582816,campus
19639,137.3609143596584,376.2898000131021,1.0,3.7037037037037037e-05,4,43.87092929135793,5,143.27913473392937,campus
19640,118.63482484441079,95.00704886385684,1.0,3.7037037037037037e-05,0,38.89281906363391,1,164.69233286326462,campus
19641,128.94265359084858,428.2202841107437,1.0,3.7037037037037037e-05,4,64.6153246771539,5,161.0255164726722,campus
19642,114.30095518810235,54.06702014113664,1.0,3.7037037037037037e-05,0,73.64150705865704,1,180.70852285485103,campus
19643,20.373736347726947,575.8244974416259,1.0,3.7037037037037037e-05,8,87.38949998630501,4,214.52218315133382,campus
19644,560.4147447652983,396.8277796706094,1.0,3.7037037037037037e-05,6,95.437214441248,7,97.05804943173767,campus
19645,259.4403272395965,480.2471297143707,1.0,3.7037037037037037e-05,5,108.17588638909369,9,144.91911043263843,campus
19646,203.33847103403227,201.62804132584463,1.0,3.7037037037037037e-05,1,109.03051210142334,0,134.05201149210407,campus
19647,222.64538039407972,174.77785325149682,1.0,3.7037037037037037e-05,1,76.59734165531513,0,138.46814062058215,campus
19648,293.0500659506491,36.02757441788819,1.0,3.7037037037037037e-05,1,89.5605115957753,2,195.88718906915102,campus
19649,551.6058962375206,161.417818123804,1.0,3.7037037037037037e-05,2,91.57284075232663,3,109.51510187610238,campus
19650,202.32644161761212,187.58813817068756,1.0,3.7037037037037037e-05,1,100.4127359235049,0,125.6437026574194,campus
19651,303.35093144398024,100.80473006970104,1.0,3.7037037037037037e-05,1,32.992896641387475,2,166.08734414932667,campus
19652,168.83397437947679,124.82702703109165,1.0,3.7037037037037037e-05,0,75.2926130837772,1,111.79037904688501,campus
19653,153.66183473679445,76.87154242987964,1.0,3.7037037037037037e-05,0,76.83827469221563,1,135.68023642690207,campus
19654,135.43550783454918,235.97514775315383,1.0,3.7037037037037037e-05,0,118.87975283175362,4,144.40136005717517,campus
19655,193.53531721596178,81.03401455441204,1.0,3.7037037037037037e-05,1,97.4326643465516,0,109.12107499443867,campus
19656,151.65417654089788,539.2887829906547,1.0,3.7037037037037037e-05,8,102.40646930649585,9,154.08857182440656,campus
19657,161.20262761957497,149.00521683141872,1.0,3.7037037037037037e-05,0,71.88682689922673,1,121.86556380546655,campus
19658,81.62759144497966,246.03335478039406,1.0,3.7037037037037037e-05,0,121.89505975757712,4,128.6850708648951,campus
19659,420.8862346991226,42.45060983763514,1.0,3.7037037037037037e-05,2,94.66133108182991,1,162.60989055874825,campus
19660,179.78016355088516,76.15060289278914,1.0,3.7037037037037037e-05,0,98.97621186016246,1,111.9317328536823,campus
19661,158.3739703446102,155.01440269518707,1.0,3.7037037037037037e-05,0,71.56041238374827,1,125.94752486360873,campus
19662,106.79562902701807,75.96674117153171,1.0,3.7037037037037037e-05,0,50.5246517811706,1,180.5366306742136,campus
19663,197.49901161381428,107.32227656378495,1.0,3.7037037037037037e-05,1,84.92680130557595,0,105.40362967438467,campus
19664,220.88424420822247,635.5761875900213,1.0,3.7037037037037037e-05,9,60.92679881601199,8,127.90383579210699,campus
19665,245.3434075443966,92.42811459344713,1.0,3.7037037037037037e-05,1,47.829186318150526,0,155.19899605775308,campus
19666,253.85625168802767,48.61360670158275,1.0,3.7037037037037037e-05,1,80.67839175548967,0,177.46355915223162,campus
