user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
18233,227.9856691518699,994.5096376385244,1.0,5e-05,5,180.04160618213976,6,180.10418390461348
18234,976.3340163725236,103.91459709309078,1.0,5e-05,4,187.8569300730981,3,254.1004664281535
18235,472.23356943620075,86.23026450797576,1.0,5e-05,2,221.59033732469214,1,237.64242446766994
18236,265.2759558671159,877.9545155928923,1.0,5e-05,6,80.09709239910123,5,152.97056746491387
18237,1013.0242576868994,826.2295671498904,1.0,5e-05,9,31.746146283693037,8,216.8362591021744
18238,548.8969892879373,353.5105616956923,1.0,5e-05,2,71.67102973687778,1,217.88134326359565
18239,813.8730024050489,954.518767093542,1.0,5e-05,8,100.62745217963132,9,234.39856128954528
18240,459.3994608716824,186.16568887953215,1.0,5e-05,2,148.4209589207357,1,153.45087579686475
18241,854.6036206440021,649.059900739255,1.0,5e-05,8,213.67174769388652,9,268.1350353440313
18242,1033.4456104329022,1087.41808273218,1.0,5e-05,9,232.40080791721525,8,330.65669628399075
18243,541.5853393666445,713.1618214838129,1.0,5e-05,7,144.80260507668925,6,244.88510010395797
18244,1135.151092526698,585.5804177819224,1.0,5e-05,9,290.753061618917,4,319.69007587819783
18245,971.339903433265,244.06400308266447,1.0,5e-05,4,68.44237873124295,3,177.99863519561688
18246,905.3792164678233,779.6927117943255,1.0,5e-05,8,131.12955633613566,9,142.4026240631185
18247,1067.7020458344748,643.5153014947239,1.0,5e-05,9,215.65565630948174,8,342.7162320254031
18248,663.1789508180805,87.55915326721058,1.0,5e-05,2,218.3258724117562,3,239.18622388848482
18249,275.08431082775746,869.7304487707627,1.0,5e-05,6,68.54110254137214,5,161.72702665925567
18250,843.2098864017747,216.836398696183,1.0,5e-05,3,81.76247824470265,4,195.2491397633797
18251,586.6913324433851,954.5239511519919,1.0,5e-05,7,100.76966735254103,8,233.6281449442581
18252,321.22753474787726,856.338838589301,1.0,5e-05,6,20.860057278411457,5,207.21350917240466
18253,931.250477307414,467.16557704567543,1.0,5e-05,4,205.36732153357838,3,225.591002234084
18254,1068.431952910817,532.6771342324663,1.0,5e-05,4,251.2157188028278,9,325.21371344014483
18255,186.00334624413406,355.95933327101665,1.0,5e-05,0,101.04929894296552,1,171.40706831212572
18256,621.6552475452166,139.88679769557515,1.0,5e-05,2,154.04474129581754,3,228.49806972249127
18257,659.5951097348084,94.69458664898627,1.0,5e-05,2,210.34357275170316,3,235.42040001637915
18258,546.5107907626056,174.27511833300855,1.0,5e-05,2,113.25009733400861,1,232.53570439347664
18259,444.5173177830741,106.41835357422528,1.0,5e-05,1,205.92737303170478,2,218.34604245747363
18260,972.0670019158525,56.77157476219151,1.0,5e-05,4,234.59338839572067,3,286.99271895413324
18261,1135.520468196886,671.7962486705478,1.0,5e-05,9,213.47602850599307,8,383.9909214561644
18262,349.12124494100283,686.9930649954945,1.0,5e-05,6,168.28702214346185,7,277.662990470849
18263,1030.5514862790108,964.2337942764302,1.0,5e-05,9,109.1906559737539,8,256.7613501558723
18264,226.28408609467044,846.6593272546646,1.0,5e-05,5,112.5857703516889,6,116.07813774875486
18265,20.61614891112284,1128.068768911959,1.0,5e-05,5,288.4762304209099,6,421.68249308976453
18266,929.7276367812093,313.1739437865954,1.0,5e-05,4,100.44946057603461,3,134.5776189690886
18267,104.28293580161493,482.34483596663034,1.0,5e-05,0,197.54098095111158,1,308.96942064199567
18268,718.8373471481768,907.3213416876546,1.0,5e-05,8,94.92078297200598,7,157.63954511715104
18269,818.0901149386825,802.5367393079769,1.0,5e-05,8,56.25753153829725,9,214.61223643337897
18270,434.2502608049807,865.0386150027265,1.0,5e-05,6,92.7283837103609,7,136.1982483750939
18271,560.7241081993885,387.9594228333704,1.0,5e-05,2,103.34065476133507,1,241.67918879856117
18272,413.38691905352994,1008.4261648068822,1.0,5e-05,6,169.0793136508649,7,219.21307406205264
18273,312.81890109133246,209.65324810340778,1.0,5e-05,1,80.86009251742038,0,212.6163774836451
18274,514.0062800172706,239.7788255959818,1.0,5e-05,2,72.06975840966648,1,177.81164643002126
18275,1032.2774351764972,130.6241122328597,1.0,5e-05,4,154.5409533872558,3,280.488594532623
18276,788.9351406324878,799.9082059349739,1.0,5e-05,8,55.982433394793006,7,225.7073693686593
18277,2.2871134211500235,934.61645079267,1.0,5e-05,5,137.11869035939802,6,348.93903627853473
18278,1013.1586199307245,259.29025590524196,1.0,5e-05,4,28.848375372952436,3,216.57251171514508
18279,252.53975982775407,883.3744515279272,1.0,5e-05,6,93.86273971945052,5,141.37208039092724
18280,3.8166150183604035,955.2554023925503,1.0,5e-05,5,148.89266761123793,6,352.7440746603564
18281,406.77054589297904,973.1011178345912,1.0,5e-05,6,134.55565187293155,7,201.4678917803411
18282,70.30290007056757,1065.7605404449594,1.0,5e-05,5,215.11748801423343,6,343.8204154207386
18283,1042.9239415970467,150.30870350352674,1.0,5e-05,4,135.77430584226144,3,279.4300655075263
18284,65.4284042820742,740.6713577884783,1.0,5e-05,5,124.3464686434689,6,299.36950545730656
18285,510.33451719953666,663.6415749803423,1.0,5e-05,7,200.59626640822253,6,254.92589537592409
18286,916.193608584651,429.1758338871877,1.0,5e-05,4,181.2902880129412,3,186.31892921617546
18287,113.05537131442969,397.0249207626489,1.0,5e-05,0,111.98519802743871,1,254.9107729343277
18288,536.9948518561681,90.49764122279032,1.0,5e-05,2,197.34073887550338,1,275.41005903269337
18289,123.27568898614226,457.38300617590494,1.0,5e-05,0,172.58764690677071,1,278.50337776614236
18290,1068.6314088409513,862.8692765619885,1.0,5e-05,9,43.17259030089806,8,270.6192544759114
18291,846.7323506918578,1084.487099149764,1.0,5e-05,8,234.45009691961238,9,291.2000700334791
18292,59.82842640417029,995.2915427840956,1.0,5e-05,5,150.27068444882164,6,315.11159610741464
18293,397.8297706610541,1089.0237373326474,1.0,5e-05,6,240.45090181865214,7,290.4795088008432
18294,332.9008260178403,400.6141561105168,1.0,5e-05,1,115.93209079040322,0,247.5204759274117
18295,199.17957698436715,736.6772676775735,1.0,5e-05,5,145.89034778216148,6,185.5912983744473
18296,92.19610902178248,261.38194109370914,1.0,5e-05,0,32.18790439766689,1,250.97443310216767
18297,483.0700629163503,732.6829862634685,1.0,5e-05,7,150.21892929607603,6,186.7607358471965
18298,722.7597118393564,1108.8243320236436,1.0,5e-05,8,264.6499816558552,7,296.0891039312861
18299,1088.8323900685637,947.7367766867026,1.0,5e-05,9,111.82047402424405,8,305.10291983896286
18300,898.0891480515338,222.36553867123018,1.0,5e-05,3,117.99085865578533,4,142.5839130606867
18301,530.7996187243125,601.3258260398774,1.0,5e-05,7,256.82856030200736,6,316.29540267822915
18302,783.3283739395708,508.90058053802,1.0,5e-05,3,224.34506450645398,2,309.16567187822073
18303,1054.1734133791372,938.7963894310614,1.0,5e-05,9,88.23078925518666,8,269.37282725564575
18304,202.66009800782714,723.1011785692822,1.0,5e-05,5,159.02681093484546,6,191.9955760881593
18305,588.313019097763,600.9960148107245,1.0,5e-05,7,254.7882289521825,2,316.477374044805
18306,140.6549828628311,388.6057809673861,1.0,5e-05,0,106.93280822362854,1,226.46430960178947
18307,963.9362833126344,608.818809273812,1.0,5e-05,9,254.05019766561767,8,296.9243802245376
18308,296.32297941449826,166.648493361888,1.0,5e-05,1,126.91990653959854,0,217.37694055315043
18309,640.9970343897692,32.94089131005247,1.0,5e-05,2,261.8855415402805,3,297.05960748440583
18310,946.2800156293691,355.9060754709283,1.0,5e-05,4,106.77980960583629,3,164.2315906659634
18311,752.3867132584139,946.9168132382554,1.0,5e-05,8,102.54911262522472,7,204.10158439258416
18312,899.9617775858974,354.360122839889,1.0,5e-05,3,123.19059485742352,4,143.9798657053664
18313,629.0874010368659,856.5934218880229,1.0,5e-05,7,59.01779609556625,8,169.0417176181361
18314,1138.3195707899117,94.61770562062841,1.0,5e-05,4,221.00308403501427,3,389.8665968797659
18315,924.4196811436035,923.2030220198272,1.0,5e-05,9,122.41072001068082,8,143.47343148018845
18316,1111.5738226974318,214.6142361115267,1.0,5e-05,4,110.70778753506751,3,321.26605259528566
18317,1128.0355814988602,741.6802738194536,1.0,5e-05,9,152.48036553409506,8,348.8748218750928
18318,146.26665764387795,1078.7691014228421,1.0,5e-05,5,225.95077210238458,6,297.2303685542382
18319,571.1167931197623,150.3968855283378,1.0,5e-05,2,134.65090322019537,3,263.934713115539
18320,674.675043264571,118.1861235807919,1.0,5e-05,2,196.92641444425144,3,207.5592710593398
18321,440.7680720104487,786.7994422718971,1.0,5e-05,6,120.05839620036794,7,146.26294454969863
18322,520.7453589692215,636.1742365516126,1.0,5e-05,7,224.44817043772824,6,282.6188345197425
18323,843.9193446264668,378.7284535402399,1.0,5e-05,3,104.27908461019886,4,204.9089760932741
18324,1047.7823564718394,118.70185057183487,1.0,5e-05,4,167.74170838518376,3,299.9992636868338
18325,411.02611332312085,680.4497698597709,1.0,5e-05,6,187.80594408056515,7,236.25055182576415
18326,1117.9815204388847,962.7185251930455,1.0,5e-05,9,141.44445428727283,8,337.4678588790031
18327,291.4280312922604,115.9555218831662,1.0,5e-05,1,176.50414887911194,0,245.08232567307434
18328,712.6923558541158,662.4680564348612,1.0,5e-05,8,210.75480867093887,7,239.69837984073465
18329,938.6710577053341,267.77013208976615,1.0,5e-05,4,89.17581553024655,3,141.60577309721245
18330,538.5046372513764,964.4890598012651,1.0,5e-05,7,113.8268486696201,6,224.8387265495752
18331,1113.7074234613247,365.58139704117207,1.0,5e-05,4,118.95889029245822,3,325.6991734285577
18332,838.550948310313,890.406337466687,1.0,5e-05,8,53.65393438602992,9,190.8943977499128
18333,693.5110458120747,488.14729778086615,1.0,5e-05,3,228.4614334134973,2,237.6643160957107
18334,528.898895156137,363.31793654112107,1.0,5e-05,2,88.44970502952731,1,202.57926687461264
18335,158.2675498805998,275.26659947240927,1.0,5e-05,0,45.317302466997724,1,184.04496601939596
18336,557.6943067257165,418.6171866810355,1.0,5e-05,2,134.14705029829094,1,253.65955216052348
18337,839.0038055751063,24.213641218692832,1.0,5e-05,3,264.01450320346027,4,321.02811345614805
18338,1066.1669409848084,972.548684124061,1.0,5e-05,9,124.04637729093929,8,292.63363064522616
18339,694.0148668780781,345.9671422447786,1.0,5e-05,3,120.62382851746193,2,138.092673061766
18340,956.1259263773981,783.2368800224219,1.0,5e-05,9,100.3659362970412,8,173.59099916483132
18341,411.93535684934847,743.2487058955835,1.0,5e-05,6,131.9142557659914,7,193.72646342373315
18342,596.916888019898,621.8578706609132,1.0,5e-05,7,234.81146247844362,8,308.0591441468486
18343,1042.3167457621264,144.77381460792026,1.0,5e-05,4,141.1977104922895,3,281.6138649341992
18344,179.98608215546162,1041.091373992887,1.0,5e-05,5,197.31420972977372,6,246.67106491818694
18345,619.4698844496488,1028.8522221415035,1.0,5e-05,7,180.6030572568096,8,249.19014578251196
18346,738.0815196768788,946.3233795406616,1.0,5e-05,8,109.18288049271054,7,191.1488047957578
18347,621.6227130661503,302.6940808129955,1.0,5e-05,2,54.47372490011395,3,177.38041113917396
18348,979.1986141169815,1035.4184461408029,1.0,5e-05,9,186.30225717356362,8,255.5226202724351
18349,0.2308487480515865,664.256698388798,1.0,5e-05,5,222.21752370379323,6,391.50395223199035
18350,100.47777256166256,762.6943934457569,1.0,5e-05,5,93.42353430600342,6,258.6562234797797
18351,541.7325620632922,717.0868609744392,1.0,5e-05,7,140.92677504458686,6,242.75176131326282
18352,458.75424558772494,1096.9279792478824,1.0,5e-05,7,266.19662837730993,6,268.4860736631513
18353,550.4181391330761,755.4386391610632,1.0,5e-05,7,101.61482344243164,6,230.98672397038138
18354,945.9513214749915,1082.1592839234143,1.0,5e-05,9,240.77930947004452,8,270.91484991267515
18355,661.5295589292699,448.53881861797294,1.0,5e-05,2,187.32915945183072,3,213.0453368506319
18356,85.82560522232642,784.1545326831615,1.0,5e-05,5,76.37096953303222,6,265.8759609665993
18357,1025.174504829806,84.68231140266067,1.0,5e-05,4,200.36395807470416,3,302.8154989980049
18358,935.1869313380477,457.43799439238677,1.0,5e-05,4,194.92422329935005,3,220.24149387220743
18359,990.2450557392257,560.6596915385101,1.0,5e-05,4,277.9457137292804,9,296.6536998667079
18360,322.9141920651781,625.7785621568921,1.0,5e-05,6,230.15012791531495,5,310.2267104277443
18361,883.6639653415212,23.57584182620624,1.0,5e-05,3,275.10509621506594,4,297.77514844640274
18362,1118.2830244959425,903.3418684376484,1.0,5e-05,9,103.97728001893795,8,323.7696772313013
18363,174.73707399310686,520.3806223563199,1.0,5e-05,0,243.0437305779637,1,288.7522950990792
18364,176.45809505946153,958.056083377292,1.0,5e-05,5,120.383878898509,6,194.97436980282467
18365,7.394655786973766,661.5435307204052,1.0,5e-05,5,221.0085257859267,6,386.616459230487
18366,60.63722905434751,781.3412334179383,1.0,5e-05,5,91.07398895406838,6,290.928926197544
18367,642.7271296906799,149.6306631760738,1.0,5e-05,2,153.66592917035655,3,206.11779753495608
18368,1007.4780843254858,65.48339342989195,1.0,5e-05,4,220.35365145111032,3,303.375069736107
18369,226.73663881776096,621.4463978534836,1.0,5e-05,5,259.4500988709436,6,260.58882628444815
18370,420.7947248697504,602.7893741370634,1.0,5e-05,6,264.34239371145463,7,293.1978502478569
18371,465.87577030874417,994.9347706877884,1.0,5e-05,7,174.37047960269345,6,186.75413232091444
18372,446.7444611285137,297.3121606040268,1.0,5e-05,1,105.40821274164519,2,123.95188164054858
18373,363.16205074272676,764.8359808505508,1.0,5e-05,6,92.73025911707396,7,225.76873725503805
18374,302.0110339049249,676.9606684760578,1.0,5e-05,6,182.61489246755661,5,259.0104680081646
18375,120.27182376053575,716.4959905917582,1.0,5e-05,5,138.77658154691642,6,261.54645566782386
18376,761.9927321493481,958.0939522123931,1.0,5e-05,8,109.11752389145678,7,217.78151652639679
18377,913.3203601499746,614.2455435420426,1.0,5e-05,9,266.00448050087107,8,267.01414869032
18378,417.89669209335545,662.2796619377413,1.0,5e-05,6,207.2297761407183,7,245.6704392011912
18379,808.5520346713605,744.1900526454584,1.0,5e-05,8,111.43064658612109,9,244.2546316042431
18380,1092.186481394476,648.6230034253335,1.0,5e-05,9,216.8076646323792,8,359.33165422480874
18381,314.11146101614696,869.1552160570473,1.0,5e-05,6,31.2629408061278,5,200.58474245287482
18382,907.5771130058243,967.869942750645,1.0,5e-05,8,157.1311176158349,9,163.61949722003095
18383,304.70634209420786,45.45658220720458,1.0,5e-05,1,242.48052897287653,0,306.2095363995588
18384,539.6197599243686,1101.4713537888179,1.0,5e-05,7,248.21681206862277,6,315.77850062816924
18385,704.1849068845798,206.9409262366686,1.0,5e-05,3,122.16544104963327,2,155.18416545853026
18386,936.2056534344454,680.6144180252236,1.0,5e-05,9,196.33552774004025,8,222.53788667751402
18387,278.28446264695566,579.2159169022964,1.0,5e-05,6,283.18867531752034,1,301.004285860442
18388,1091.863986618109,1107.5081842772838,1.0,5e-05,9,260.7896626289679,8,387.2697279303246
18389,785.6610252064108,264.3271901047556,1.0,5e-05,3,24.17593902265842,2,216.56646413294212
18390,544.7080221345667,52.75090009608361,1.0,5e-05,2,233.67530073972563,1,308.2681080693838
18391,667.2089257373177,88.5079798696532,1.0,5e-05,2,219.22335816557776,3,236.1457019562267
18392,845.5325968346939,420.89910185360543,1.0,5e-05,3,143.890016393277,4,226.0135872136618
18393,354.745991989375,57.634455487728495,1.0,5e-05,1,227.76337955789324,2,313.1885888408972
18394,381.23187641309516,547.4190488874863,1.0,5e-05,1,265.2842913585652,6,310.1967254323628
18395,705.9960391017496,2.337437776900455,1.0,5e-05,3,297.3386262927454,2,313.6781667348158
18396,776.1759256053748,506.5915369195606,1.0,5e-05,3,222.63207313431926,2,302.58176805553717
18397,732.4121237887373,548.4696156843739,1.0,5e-05,3,271.4977410020701,2,309.422599699281
18398,870.1500190540651,1117.2031804691205,1.0,5e-05,8,271.78934906446773,9,304.99177548729153
18399,344.4563050556154,837.3686808451158,1.0,5e-05,6,17.92478326260428,7,226.32952135562317
18400,692.6401480057406,757.9790300963148,1.0,5e-05,8,143.40573607869436,7,156.38962631051385
18401,923.3179261242318,1099.806403444848,1.0,5e-05,9,265.4088004235878,8,274.84467415328976
18402,440.00156661685594,591.0458969973255,1.0,5e-05,6,281.66511451122943,7,294.38690091096083
18403,168.25300934225066,1083.8246827896378,1.0,5e-05,5,235.03622324582227,6,287.24005232080026
18404,763.9613356427736,681.3154373141424,1.0,5e-05,8,177.14133637900306,7,260.3824673522796
18405,125.54821208860903,646.2884061988856,1.0,5e-05,5,209.161236648526,6,300.8149405879204
18406,85.61683227644455,619.6903942964743,1.0,5e-05,5,237.14794328611148,0,335.8495284374652
18407,164.4164764608705,994.0982501981605,1.0,5e-05,5,147.82351326985193,6,225.5356750020092
18408,14.813373555994408,519.8883072181852,1.0,5e-05,0,254.93799888746503,5,349.6133744440844
18409,942.6494377715356,166.8463242615946,1.0,5e-05,4,144.7215150897682,3,186.7045963604742
18410,544.1066715677048,474.33656965157405,1.0,5e-05,2,191.067385568675,1,276.8710314381818
18411,663.5166035543103,237.4099100575538,1.0,5e-05,2,104.87111378545508,3,142.7859247245788
18412,470.1222559543867,687.1707300496566,1.0,5e-05,7,195.45827143966815,6,211.21712309073433
18413,917.6632379362698,888.0451052115275,1.0,5e-05,9,113.37719698369997,8,123.98878078526204
18414,497.5249830111366,1083.527233408354,1.0,5e-05,7,239.64542415584523,6,276.2901245424827
18415,1065.5476264694832,360.41367991989495,1.0,5e-05,4,85.04212038306339,3,277.84285023828784
18416,765.8978310130668,116.59599897459759,1.0,5e-05,3,171.50256295047228,2,258.29495372870366
18417,531.1730532723632,994.229358331383,1.0,5e-05,7,144.4387266366015,6,234.76526676408585
18418,1101.5140038465215,499.5242915300641,1.0,5e-05,4,227.33324024048628,9,363.5038936182144
18419,860.2443544601119,292.9169975045645,1.0,5e-05,3,62.618481164512744,4,166.10022627640762
18420,286.28949597614445,800.0823727472417,1.0,5e-05,6,78.35777453067476,5,180.85364231833273
18421,411.57905530896136,1101.9405153372854,1.0,5e-05,6,256.41485962900504,7,293.32516172166976
18422,1013.2139835002093,447.72184981306253,1.0,5e-05,4,163.1921386135577,3,269.68193830281524
18423,356.74735252948756,1104.0408902875577,1.0,5e-05,6,249.34270643852983,7,327.8261117189579
18424,842.7313956347273,946.3355398528896,1.0,5e-05,8,101.52877105888888,9,204.84979972614647
