user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
163129,2082.236263403473,2065.2499125188097,0.0,0.0,False,13,239.52298491807744,12,423.99271755119463
163130,1769.9183601639547,2936.7406351083646,0.0,0.0,False,17,116.87412519194544,18,552.8087526888507
163131,403.1402043816584,932.9717915110527,0.0,0.0,False,5,318.87677816848486,0,523.2982761953614
163132,2939.350408084376,2096.8202982793287,1.0,5e-05,True,14,51.50806976527289,13,618.1763936357526
163133,1141.3124994844961,369.72634832466355,1.0,5e-05,True,1,153.04477580136822,2,518.941780614151
163134,2979.431317197414,1367.3581610622364,0.0,0.0,False,9,123.74753255780367,8,669.3099124661303
163135,321.5022659139998,2979.8931741881765,0.0,0.0,False,15,78.50671810808495,16,677.9692844618996
163136,2030.7392282926003,69.9894778209329,0.0,0.0,False,3,450.95791023934174,2,507.3884741777316
163137,2262.5746076857317,1315.1799255808426,1.0,5e-05,True,8,92.69782006542387,7,608.471280666999
163138,265.0797614626162,327.38034370359367,0.0,0.0,False,0,109.71192629917832,1,735.0977237462464
163139,1049.5755927143607,1134.344587632018,0.0,0.0,False,6,122.2537325129166,7,618.4873507631144
163140,2949.033356913413,1465.657042401273,0.0,0.0,False,9,224.812355009482,14,608.2954499841265
163141,571.5607810863513,2938.018590947675,0.0,0.0,False,15,242.5802400698564,16,424.9518920701423
163142,2508.3404738415097,1199.5782715999324,0.0,0.0,False,8,191.85361545649985,9,478.6628568062348
163143,877.8407268621509,3043.613450270026,1.0,5e-05,True,16,183.75118745871637,15,564.2267501371532
163144,845.1904785486107,2649.857019112463,0.0,0.0,False,16,293.3236432388594,15,572.110686120775
163145,1016.0119497967456,312.0157097292077,1.0,5e-05,True,1,104.69514690100137,2,650.4374726192655
163146,3003.0953678115948,1140.7132460698037,0.0,0.0,False,9,104.60470613420425,8,689.2012495777878
163147,941.9076406883036,1033.4259933000417,0.0,0.0,False,6,216.90331286902713,1,621.1201021717499
163148,1607.9710255832888,1804.9887713031683,0.0,0.0,False,12,272.5905106595528,7,563.5076211642981
163149,3190.6892144171848,2500.248429291552,0.0,0.0,False,19,451.40381281148274,14,474.29775831064126
163150,2703.2803815431316,2148.9592443325046,1.0,5e-05,True,14,291.7724530248382,13,389.1501713054652
163151,1592.915276675279,1559.344837418724,0.0,0.0,False,7,322.3147479112746,12,517.6928862494477
163152,178.1414283362986,863.4781843707839,0.0,0.0,False,5,410.0773387187535,0,474.425968764634
163153,1070.9695609210962,91.74819331970673,0.0,0.0,False,1,331.6510681547308,2,670.2169445943575
163154,897.1920911341261,143.26082906259066,0.0,0.0,False,1,288.4042138191062,0,627.2454089231059
163155,1798.5731834483568,2108.573927934493,0.0,0.0,False,12,144.72869855578963,13,524.2799187345943
163156,1089.7521936672952,373.152173132987,0.0,0.0,False,1,103.42372263127545,2,570.0673732625463
163157,2816.5762742980087,577.7392115664518,0.0,0.0,False,4,234.46834793833114,3,521.1392177627591
163158,2992.419107701929,126.84877333876246,0.0,0.0,False,4,287.8259344455503,3,729.8878864828592
163159,743.3590693001413,777.5878280665203,0.0,0.0,False,1,441.6932182308808,6,529.7257454656474
163160,120.66734384335061,2918.597246154811,0.0,0.0,False,15,211.64325628787185,10,871.6300004945658
163161,3051.8607552467956,618.0699670609806,1.0,5e-05,True,4,214.2063076813066,9,629.2306848733315
163162,314.62537704004075,1982.3893612965428,0.0,0.0,False,10,92.09081311384104,11,686.3548555911898
163163,1715.6953666915936,303.8977347424084,0.0,0.0,False,2,124.67136161304742,3,615.9673969128207
163164,1922.58863081628,660.6011717393792,0.0,0.0,False,2,361.0668651989219,3,468.79338230854825
163165,902.3599418234895,2438.80376342227,0.0,0.0,False,11,377.4551279849312,16,472.41281031842016
163166,2283.575731233226,98.90366590812903,0.0,0.0,False,3,317.96074387971146,2,700.4317147255471
163167,2127.2924542067235,2484.5649981859056,1.0,5e-05,True,13,455.2426135626245,18,460.50071019161595
163168,883.8606922574304,1059.0758855575095,0.0,0.0,False,6,215.51770718313168,5,582.2556099980021
163169,2662.1773806189326,1594.3668064003814,0.0,0.0,False,9,476.58500665515976,8,488.78488859841036
163170,855.6221006210595,1489.9636193858644,0.0,0.0,False,6,282.9338730517203,5,578.9322624956691
163171,2853.55904620627,500.69291869801947,0.0,0.0,False,4,157.10690719869987,3,538.8473342662008
163172,914.2493674778542,1016.6776814028487,1.0,5e-05,True,6,240.98411211892991,1,607.4887186315624
163173,851.86704192096,1354.7776037992974,0.0,0.0,False,6,181.14652533236392,5,531.9242458928717
163174,1606.7859660816707,481.38734509690335,0.0,0.0,False,2,84.37089715591134,1,615.4355493855885
163175,824.1047547307477,1599.2123877174522,0.0,0.0,False,6,394.4180073913498,11,503.55917177724655
163176,537.9819063890606,2572.4538738561278,0.0,0.0,False,15,388.8433252430923,10,540.491698941448
163177,647.9873990937612,82.56556205173831,0.0,0.0,False,0,458.57799729615664,1,480.25134141951065
163178,1144.0643611125965,935.9236580153824,0.0,0.0,False,6,342.0106991945329,1,542.2408333854031
163179,2984.1806750852243,2410.985853988785,0.0,0.0,False,14,338.09626354042746,19,491.06145964869205
163180,177.35977444245987,233.43066066136876,0.0,0.0,False,0,237.95738901515287,1,837.4541116358718
163181,2186.5980700912655,2274.802154538865,1.0,5e-05,True,13,242.9072388145603,12,565.556427769767
163182,2591.3595884946985,2291.8612685542107,0.0,0.0,False,13,347.4165861140385,14,450.4123705411069
163183,2138.27681570211,1722.1912718801623,0.0,0.0,False,13,395.7411162683398,8,512.3886846243121
163184,1919.5429484508657,1601.853717578775,1.0,5e-05,True,7,443.27296533942166,8,538.4509543191367
163185,109.27233316101372,1594.7172319300037,0.0,0.0,False,5,415.50739828201876,10,527.358554983321
163186,1755.8630796574134,2260.396515968734,0.0,0.0,False,12,211.36377250478233,13,596.036103724289
163187,3013.1189407435,1516.652065685632,0.0,0.0,False,9,274.3663692610205,14,556.9506126068346
163188,3131.1535744444677,2178.705183358405,0.0,0.0,False,14,180.46781957978882,19,737.9666814313074
163189,1937.8891341225549,1415.848572669635,0.0,0.0,False,7,328.30850896773427,8,420.57819699091243
163190,80.40240960466359,2773.4152294869123,1.0,5e-05,True,15,282.27234282819825,10,744.2220955860363
163191,2747.9864252829775,3170.7882155541292,0.0,0.0,False,19,358.3009590848573,18,503.97969993104317
163192,3113.449860862717,2524.9175432305433,0.0,0.0,False,19,398.4161704900604,14,469.9335098168682
163193,2082.686859702556,1866.0177159257169,0.0,0.0,False,13,316.05962200607433,12,472.11230913565106
163194,2943.912277744016,1788.9033082911271,0.0,0.0,False,14,286.93871625765587,9,546.7123163064481
163195,2731.9348548888643,2022.7570459433364,0.0,0.0,False,14,257.9462275731023,13,413.349008058989
163196,298.78167893922637,1828.36856530708,0.0,0.0,False,10,246.72276063032203,5,585.5581742363823
163197,560.3309318575696,1342.4443247047445,0.0,0.0,False,5,249.06411023518837,6,445.72407075066434
163198,2019.969332963071,3184.863538230091,0.0,0.0,False,18,413.5081174813393,17,459.10903869141356
163199,1803.454066234097,2410.520709662661,0.0,0.0,False,12,367.50546557062387,17,512.5074590268371
163200,1069.088693837984,2189.5306740307656,0.0,0.0,False,11,138.18801631574127,12,600.6575578685306
163201,1153.9972420430581,1798.6659118851708,0.0,0.0,False,11,316.99091388664255,12,574.049558053991
163202,1409.5335844908025,2178.9542724032967,0.0,0.0,False,12,270.4448589673761,11,427.89955995088957
163203,410.5542498379989,312.57033496413646,0.0,0.0,False,0,128.95540074771444,1,593.2686863998598
163204,880.3998631951944,922.531217613298,0.0,0.0,False,6,341.03039440234426,1,520.7174694714271
163205,734.1838362811282,1589.4398904775906,0.0,0.0,False,6,433.04835294877427,5,530.5994730744972
163206,2842.675013836536,575.0041565210489,0.0,0.0,False,4,214.4345938108262,3,545.1759016578663
163207,921.8170761491996,2401.2790867638587,1.0,5e-05,True,11,336.4416288130442,16,506.0850676881112
163208,2357.3407004411456,2415.549553522054,0.0,0.0,False,13,344.51409273407126,18,487.80548820282826
163209,811.247913516946,1379.14979930101,0.0,0.0,False,6,228.24892323825642,5,498.33678110007304
163210,2283.122008947969,2676.369070579933,0.0,0.0,False,18,228.94064811272116,13,604.7063950143045
163211,308.2334030855351,1399.6653987900781,0.0,0.0,False,5,157.6814202678046,10,673.6326524024406
163212,106.45454596238432,2735.084704361243,0.0,0.0,False,15,280.34785229918646,10,699.4424818324594
163213,2806.9375276791707,883.9567120490484,1.0,5e-05,True,9,401.4134200293829,4,502.0050858020739
163214,2101.861529002294,136.76420006461964,0.0,0.0,False,3,354.23435074915716,2,523.3702288476122
163215,1912.5149500321254,339.8654256127439,0.0,0.0,False,2,264.9545667250703,3,415.8883556289159
163216,62.102258892806134,1196.259789133692,0.0,0.0,False,5,273.7088619719681,0,826.8548707572891
163217,1029.7764242656779,3056.0874137755086,0.0,0.0,False,16,157.92028915857583,17,647.1367790743266
163218,1395.4754994337823,2876.186168159203,0.0,0.0,False,17,264.1060401333388,16,401.32213337564446
163219,34.936939610280014,354.1100474514889,0.0,0.0,False,0,302.8240924702383,5,937.8045372222592
163220,248.08184977621914,714.0222559740815,0.0,0.0,False,0,310.88989185307855,5,536.265388909125
163221,621.3426338748965,2037.565949097289,0.0,0.0,False,10,291.82600223141156,11,375.3108877353383
163222,1119.6508816122407,1786.5321299518473,0.0,0.0,False,11,312.31728584946416,6,556.9294951093374
163223,3218.0504794865606,843.4152158836738,0.0,0.0,False,9,463.23369949881055,4,488.0895072962809
163224,1384.1439288583583,2817.1986443924807,0.0,0.0,False,17,286.9974547486565,16,398.29884029560986
163225,2026.294202311075,68.78284641739532,0.0,0.0,False,3,454.75480577153417,2,504.9603617588591
163226,1889.74417429303,189.6429375990705,0.0,0.0,False,2,322.7328541169413,3,486.95743630268515
163227,1909.048042968745,2718.7023007841844,0.0,0.0,False,17,310.61798193682756,18,451.49208695908226
163228,2376.759359041067,2706.524468742264,0.0,0.0,False,18,203.1437302466766,13,636.0270823680154
163229,741.7006223473705,136.01781268781872,0.0,0.0,False,1,376.4970697451452,0,495.70869668224265
163230,2026.8976649664294,645.9862291293715,0.0,0.0,False,3,374.7281769948623,2,435.2066450438755
163231,2942.596812096806,561.8432465616218,0.0,0.0,False,4,153.2379172114816,3,638.1831032546438
163232,924.5697100566733,2196.527851784342,0.0,0.0,False,11,142.28440719090403,10,605.6609454504508
163233,2314.0581371471994,233.04867781413324,0.0,0.0,False,3,181.68757579469886,2,680.4082662582583
163234,3244.6990152546114,2626.528449926718,1.0,5e-05,True,19,378.64687618429053,14,611.5375226790819
163235,2050.559029211396,267.67759443511034,0.0,0.0,False,3,308.32323289680585,2,418.85221748462214
163236,1655.0098508318372,1506.0520056145072,0.0,0.0,False,7,262.33849769997084,12,566.8481090051424
163237,629.4111220224473,1512.1521410657567,0.0,0.0,False,5,400.87703070210154,6,453.53520425046526
163238,838.1818949473553,2008.4849329199453,0.0,0.0,False,11,169.51712110081098,10,510.59768408218684
163239,3110.5846148410697,2678.817370964658,0.0,0.0,False,19,256.1489658692148,14,618.812042064389
163240,1912.5087635834516,882.9136299697972,0.0,0.0,False,7,441.36985286915416,2,532.8733090256918
163241,657.7776537232422,2758.387147536878,0.0,0.0,False,15,356.3554009002839,16,366.5358135280591
163242,3113.7991929454856,1433.2293178582966,0.0,0.0,False,9,229.1447255138864,14,652.5069825636672
163243,2065.0002503040446,823.8434098393358,0.0,0.0,False,3,483.074215242911,8,492.1086863798708
163244,913.4350708465,840.0102767167992,1.0,5e-05,True,6,411.8784681168484,1,433.1781694111552
163245,3006.674979116422,3091.983244235565,0.0,0.0,False,19,191.1735703091596,18,710.8814548827974
163246,1518.7878131316759,1396.0729497080001,0.0,0.0,False,7,206.57728406557328,6,545.5033448300575
163247,2110.9550432757196,1546.5069661605305,0.0,0.0,False,8,368.86084815229674,7,544.5701575015238
163248,2153.2937955973844,2786.2604537278553,0.0,0.0,False,18,204.31839436104755,17,508.34342686119135
163249,2947.782731746868,183.74864932283214,0.0,0.0,False,4,233.80452493607362,3,667.3381974365566
163250,1002.2050547295984,470.8740721781051,0.0,0.0,False,1,56.756767203281996,2,658.5180930005624
163251,1783.8965844387822,835.8839737395085,0.0,0.0,False,7,426.7473189991798,2,439.6248728809661
163252,2891.3049024694214,381.16351308356093,0.0,0.0,False,4,99.43965391536156,3,570.6466955772903
163253,1481.3678412903855,1400.5970416815746,1.0,5e-05,True,7,236.46415375887318,6,511.0497220784708
163254,773.0147651723069,2078.708413896925,0.0,0.0,False,11,222.04890289733393,10,441.3906304741888
163255,195.92175540181614,1649.732519434387,0.0,0.0,False,5,428.088894008321,10,444.3964620330454
163256,3178.3981752157033,990.5162034436114,0.0,0.0,False,9,318.6484521116199,4,607.554222953004
163257,2972.3306566554634,2282.8308295134257,0.0,0.0,False,14,210.32000187037474,19,619.3446879653125
163258,2628.233032996748,2817.2493856618385,0.0,0.0,False,18,318.10610482647184,19,366.66928027949103
163259,2093.775456447796,204.04152136699176,1.0,5e-05,True,3,310.2365137255767,2,483.68763491077664
163260,731.6944282450178,851.3123916817443,0.0,0.0,False,6,472.5655084800128,1,509.96083290698175
163261,1197.9753720887768,1655.6121645649969,0.0,0.0,False,6,459.18131500120967,11,464.0315786033577
163262,840.6772849381904,2567.2071832624756,0.0,0.0,False,16,368.68566473328576,11,517.842265920055
163263,1117.8768120449713,2446.5662169957404,0.0,0.0,False,11,393.36413721888823,16,471.76716840292096
163264,1702.3981211219739,3203.4973026133976,0.0,0.0,False,17,304.6572207184864,18,688.7159773875408
163265,3081.2672475471772,1164.5857765499825,0.0,0.0,False,9,124.65604250716751,4,756.1654299384704
163266,2125.4275330529804,1747.0295211643352,0.0,0.0,False,13,380.37306311108216,8,540.1892046576698
163267,344.3405206600239,1042.6209219621446,1.0,5e-05,True,5,201.5125854890605,0,628.1707733346974
163268,1032.2818205674644,3127.3503467661244,0.0,0.0,False,16,228.3694552398051,17,665.3390244045685
163269,2740.3852665992267,1589.4961449435166,0.0,0.0,False,9,423.51999566026876,14,541.7453529815192
163270,1064.588560128316,2880.358320128238,0.0,0.0,False,16,72.90200121591728,17,594.1198345124936
163271,362.82605917028025,1531.5265081749421,1.0,5e-05,True,5,289.4745686493965,10,542.2602086130116
163272,2231.0203779755525,2165.62245859362,0.0,0.0,False,13,129.65590410864812,12,580.1669163464488
163273,804.7229271979197,2906.656710014861,0.0,0.0,False,16,190.32035098996403,15,473.0829101602982
163274,2720.1194721855863,2260.4293000078014,0.0,0.0,False,14,324.5189258117156,13,440.40754180832784
163275,3094.4666319185,2525.901960570437,1.0,5e-05,True,19,391.76020073727994,14,466.05856402315277
163276,310.8418874969716,3104.2097032281886,0.0,0.0,False,15,203.23233088850267,16,713.3898067235373
163277,2367.192615946125,1690.9380968609607,0.0,0.0,False,13,384.65948008386414,8,449.5180987692374
163278,759.0661167124312,2304.0215110277168,0.0,0.0,False,11,330.2732451496635,10,485.89650805968074
163279,2811.185538627049,1223.2450938589386,0.0,0.0,False,9,174.98049647778507,8,489.97676804848544
163280,364.4424452987607,2824.1256912755075,0.0,0.0,False,15,84.53524988846787,16,635.3413798734198
163281,547.9283136527226,691.9394679667238,0.0,0.0,False,0,351.71044956298755,1,526.1094838267976
163282,1526.9556384834211,2048.1380378996437,0.0,0.0,False,12,133.66855131578313,11,532.5437553456889
163283,3129.439115584615,983.5970442515481,0.0,0.0,False,9,297.5650129252463,4,587.0741922957378
163284,1072.895355095427,1774.3834984489501,0.0,0.0,False,11,308.5061912857236,6,536.3377847385809
163285,1570.3143345929884,219.9137248599826,0.0,0.0,False,2,213.63023462506195,1,607.36748139045
163286,2298.423300055903,1384.8467908350228,0.0,0.0,False,8,143.00918976078526,7,655.4805158312382
163287,101.12885852730125,2285.898146999554,0.0,0.0,False,10,313.87578822344693,15,657.863799847502
163288,1515.9463827391712,1782.6820487923449,0.0,0.0,False,12,323.2476189414439,7,557.4340869774968
163289,2529.535013609816,2551.4852806344934,0.0,0.0,False,18,407.57176057028056,13,521.7992018046697
163290,1490.8271054887518,1740.4544151822756,0.0,0.0,False,12,372.243292408825,7,524.1967175420733
163291,1655.4348670504728,1476.3565818309758,0.0,0.0,False,7,232.6400822193685,12,596.5408523333064
163292,2897.6185359635324,2141.2743165246616,0.0,0.0,False,14,110.9291768670146,13,580.0264390770318
163293,3097.6812385761127,2088.074691143653,0.0,0.0,False,14,113.7370493970379,13,776.1924193121743
163294,1003.5301552389966,1279.2425448567367,0.0,0.0,False,6,36.5214148513215,7,655.7443232303266
163295,141.45556674433308,1501.4480055026595,0.0,0.0,False,5,320.3045821580228,10,602.2667076234002
163296,1418.1623554696373,1812.071487573653,0.0,0.0,False,12,354.53997753493246,11,497.09512734509127
