user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m,segment
21691,517.3611661159821,471.82135271538783,1.0,3.7037037037037037e-05,6,109.5542694333053,10,159.70341331123856,campus
21692,123.00583115738965,142.83687629062106,1.0,3.7037037037037037e-05,0,34.5876070192928,1,158.65602693465362,campus
21693,660.394256335453,407.25333488585636,1.0,3.7037037037037037e-05,7,33.55884732062813,6,195.50729135649226,campus
21694,672.9391902589157,620.2915764159528,1.0,3.7037037037037037e-05,11,18.449948572276924,10,205.25883613261163,campus
21695,665.159965685035,536.7683088342089,1.0,3.7037037037037037e-05,11,87.45821277664605,7,162.93290375065246,campus
21696,667.7965864440258,513.7261416866588,1.0,3.7037037037037037e-05,11,110.65051640837248,7,140.16517494960135,campus
21697,594.9550735597359,418.6316455573937,1.0,3.7037037037037037e-05,7,74.54824213175475,6,134.7933417616636,campus
21698,278.8713817671324,281.9182850667278,1.0,3.7037037037037037e-05,5,92.26410696492299,1,157.2061454305528,campus
21699,219.1638093289303,396.4900528376866,1.0,3.7037037037037037e-05,5,65.38935241252202,4,127.59057965947079,campus
21700,358.67985194380054,701.8280140795254,1.0,3.7037037037037037e-05,9,110.50246342986951,10,134.18301931622784,campus
21701,344.77914993780223,105.01009890374515,1.0,3.7037037037037037e-05,1,67.1148259849989,2,124.49841183707886,campus
21702,390.01885467018485,36.48303736496988,1.0,3.7037037037037037e-05,2,117.56519048233255,1,140.54631574298938,campus
21703,529.40647866313,738.4101797362466,1.0,3.7037037037037037e-05,10,130.33029403709656,11,170.00064527585758,campus
21704,639.64789775513,261.3503720705323,1.0,3.7037037037037037e-05,7,113.82702445259287,3,137.4649788508454,campus
21705,468.1864193849487,31.760198450637525,1.0,3.7037037037037037e-05,2,92.9629497634889,3,208.47731910410644,campus
21706,481.02985922259074,408.11603142059386,1.0,3.7037037037037037e-05,6,36.47076001806753,7,177.04582382646572,campus
21707,365.24049731740087,626.0888107132773,1.0,3.7037037037037037e-05,9,84.65250635473846,10,102.49666510904132,campus
21708,295.6989593322223,649.2521516336059,1.0,3.7037037037037037e-05,9,29.745377959937475,10,173.90907959420025,campus
21709,398.51253831770185,309.8417829501959,1.0,3.7037037037037037e-05,6,94.47469924374852,5,134.2952235526006,campus
21710,24.360930102830064,658.2897268981912,1.0,3.7037037037037037e-05,8,77.3864062911326,9,258.5993628605115,campus
21711,558.3638248045398,675.5880400308349,1.0,3.7037037037037037e-05,10,104.50067165318524,11,109.54349554967253,campus
21712,357.2292663662734,144.00891640545538,1.0,3.7037037037037037e-05,1,78.9956249574342,2,112.14881379352767,campus
21713,287.9914308033975,448.56924328345605,1.0,3.7037037037037037e-05,5,74.76734618055566,9,175.19528702456557,campus
21714,329.87841793660397,5.585405571240943,1.0,3.7037037037037037e-05,1,128.91654321919825,2,182.18197823771663,campus
21715,272.74200441209,34.6533331909796,1.0,3.7037037037037037e-05,1,90.41282926865625,0,200.56219296159964,campus
21716,694.7774034721583,291.81872693584296,1.0,3.7037037037037037e-05,7,91.54244570389396,3,171.81482557141135,campus
21717,322.5414789459662,140.5424428926206,1.0,3.7037037037037037e-05,1,44.8033338520926,2,146.02523069779915,campus
21718,234.4664362500171,445.53177218026866,1.0,3.7037037037037037e-05,5,84.99211430421676,4,157.9650809781859,campus
21719,255.50710044063806,734.2862856979115,1.0,3.7037037037037037e-05,9,113.49101523251349,8,196.16883929971414,campus
21720,392.7426034319345,612.3282075701877,1.0,3.7037037037037037e-05,10,75.80867863140675,9,112.68443583313775,campus
21721,272.624338424203,91.10512090346394,1.0,3.7037037037037037e-05,1,34.55558063431165,0,182.21079858477714,campus
21722,106.88115407006181,100.26523166547256,1.0,3.7037037037037037e-05,0,27.858165236218937,1,175.45600989140112,campus
21723,283.7659627951039,567.1036413320005,1.0,3.7037037037037037e-05,9,56.593191893939746,10,192.42476007003958,campus
21724,212.48526720285446,110.04525056191187,1.0,3.7037037037037037e-05,1,69.70174139793261,0,119.84589986696986,campus
21725,232.46597303578542,418.27097613031964,1.0,3.7037037037037037e-05,5,65.30311487833252,4,145.75767331810195,campus
21726,335.90036485414237,497.28840555297694,1.0,3.7037037037037037e-05,5,134.9616019511368,9,137.88574288468627,campus
21727,302.25955550730583,41.30798677182941,1.0,3.7037037037037037e-05,1,86.1740516530066,2,185.28571806699821,campus
21728,81.69742442077316,736.1204320089208,1.0,3.7037037037037037e-05,8,113.13255895124222,9,228.5401468854371,campus
21729,95.30951606799623,372.46624292492953,1.0,3.7037037037037037e-05,4,2.452426888795982,5,185.32258069398378,campus
21730,90.60365574290148,91.60289290965169,1.0,3.7037037037037037e-05,0,33.24906058285927,1,192.88524114542207,campus
21731,653.843503660183,25.984109925837835,1.0,3.7037037037037037e-05,3,98.74233980822397,2,210.703315581959,campus
21732,272.0681830442314,150.23438543836104,1.0,3.7037037037037037e-05,1,26.908984770008242,0,180.3404728304599,campus
21733,408.13919888174297,659.3889727080284,1.0,3.7037037037037037e-05,10,69.4874782696542,9,132.43947473870045,campus
21734,444.2746314914561,565.5607531624197,1.0,3.7037037037037037e-05,10,62.59990823580826,9,173.64070426820817,campus
21735,718.4306603935457,586.0724615866493,1.0,3.7037037037037037e-05,11,73.88614426648775,7,221.25683590888008,campus
21736,654.8746437811486,53.50169901843901,1.0,3.7037037037037037e-05,3,71.22026412199943,2,200.25978341413477,campus
21737,741.9851462924304,205.69861378351092,1.0,3.7037037037037037e-05,3,118.99668978686664,7,189.69490837406545,campus
21738,207.26794572484786,157.72788597557673,1.0,3.7037037037037037e-05,1,80.43972625348744,0,118.41922806715016,campus
21739,67.92046180883905,216.8885054122591,1.0,3.7037037037037037e-05,0,95.66146051064023,4,159.35043882542246,campus
21740,729.5237015395417,708.9668794848972,1.0,3.7037037037037037e-05,11,113.45039001071845,10,275.3793123362638,campus
21741,338.3692007930102,507.8245838240657,1.0,3.7037037037037037e-05,9,129.38560525076954,5,145.5993131530781,campus
21742,351.09242821011037,599.8896578520198,1.0,3.7037037037037037e-05,9,74.3531471974062,10,119.00265859586183,campus
21743,712.250065417404,144.94442477253682,1.0,3.7037037037037037e-05,3,60.91472891754091,7,236.31348874033202,campus
21744,376.03446788105845,494.2568704356789,1.0,3.7037037037037037e-05,6,151.08198057473226,5,153.37854901276395,campus
21745,648.4424783893957,477.2565247296785,1.0,3.7037037037037037e-05,7,103.2860190992482,11,146.49062704308977,campus
21746,263.28581399048545,714.7423116803695,1.0,3.7037037037037037e-05,9,92.76745577839938,8,192.66118427598815,campus
21747,247.90080986005614,77.34047703935272,1.0,3.7037037037037037e-05,1,57.58322266733665,0,161.46769699468746,campus
21748,599.0693099872809,662.9722606053512,1.0,3.7037037037037037e-05,11,68.22185793474105,10,137.1329019251607,campus
21749,102.93540747175722,387.2905996311206,1.0,3.7037037037037037e-05,4,16.14028190791735,5,178.17296632019816,campus
21750,448.2741937474159,61.20201037358168,1.0,3.7037037037037037e-05,2,66.42603941314171,1,179.27984701474784,campus
21751,497.05927909181776,82.90531951991126,1.0,3.7037037037037037e-05,2,51.089858024421545,3,163.17972075326207,campus
21752,372.3207335851226,60.69742602040774,1.0,3.7037037037037037e-05,1,111.83635418062423,2,114.88127701948383,campus
21753,515.5922925549543,63.35083288859864,1.0,3.7037037037037037e-05,2,77.84211008461656,3,152.12633927834466,campus
21754,622.186195462982,202.3540819480271,1.0,3.7037037037037037e-05,3,84.20073946217329,2,172.88875598563655,campus
21755,459.44421304037934,440.80956072618784,1.0,3.7037037037037037e-05,6,67.15411774638844,10,182.98666038527452,campus
21756,702.2012505994636,679.8665081013829,1.0,3.7037037037037037e-05,11,73.5708253554021,10,241.14791306211492,campus
21757,683.9759056504886,268.33483602471586,1.0,3.7037037037037037e-05,7,109.78157656590332,3,146.54857995765252,campus
21758,464.7083048407231,479.99618999451894,1.0,3.7037037037037037e-05,6,105.87293156564003,10,143.64468155259453,campus
21759,433.31995417877846,605.7052598469079,1.0,3.7037037037037037e-05,10,38.769123872834754,9,153.74175003825218,campus
21760,556.4950846829202,367.36196330579855,1.0,3.7037037037037037e-05,6,89.0482147982094,7,98.53014832031992,campus
21761,439.420028442382,220.447770091313,1.0,3.7037037037037037e-05,2,99.81784561537377,6,156.29899690360065,campus
21762,498.81776053064436,356.6733407286966,1.0,3.7037037037037037e-05,6,35.691072005793664,7,156.9501092276483,campus
21763,404.6065582902867,458.53433946880443,1.0,3.7037037037037037e-05,6,105.35534357593534,5,149.96552996074337,campus
21764,218.12750769165513,600.9118547981104,1.0,3.7037037037037037e-05,9,66.49086834906974,8,126.63678618442758,campus
21765,635.1992704113059,270.4142907136007,1.0,3.7037037037037037e-05,7,105.58485361490416,3,147.0036302731113,campus
21766,239.77578043438703,412.21947882468345,1.0,3.7037037037037037e-05,5,55.827314258749325,4,151.10450364077917,campus
21767,164.49585922777777,285.9604997221647,1.0,3.7037037037037037e-05,4,113.20200768346369,5,145.8285975597135,campus
21768,543.9314736553039,386.73830604443884,1.0,3.7037037037037037e-05,6,77.25421288013096,7,111.56922415078586,campus
21769,284.05103029432945,587.9900548661604,1.0,3.7037037037037037e-05,9,35.78396172745928,10,187.07840159879396,campus
21770,189.93401289650294,369.799286779907,1.0,3.7037037037037037e-05,5,90.79534571810075,4,96.49142469386153,campus
21771,289.02349372645,678.1723353620918,1.0,3.7037037037037037e-05,9,55.20545585525339,10,186.8286737385565,campus
21772,575.1804146654488,283.58037296875773,1.0,3.7037037037037037e-05,7,120.59602544880477,6,140.55677173340405,campus
21773,302.0559281252418,324.88889073366414,1.0,3.7037037037037037e-05,5,53.73567023468006,6,172.82517983992764,campus
21774,697.7466627654104,234.16566298466688,1.0,3.7037037037037037e-05,3,117.57212953306293,7,146.4421128045629,campus
21775,390.35494866899876,178.0190292007044,1.0,3.7037037037037037e-05,2,93.9358784989538,1,121.98933143714815,campus
21776,75.0606347083278,501.03374349575984,1.0,3.7037037037037037e-05,8,123.96117074643323,4,128.20698348292927,campus
21777,573.9679822252053,529.5951948377609,1.0,3.7037037037037037e-05,11,123.97946262563696,10,141.88044685371224,campus
21778,156.04600775113497,561.193334516912,1.0,3.7037037037037037e-05,8,88.33236902027974,9,139.3396485529984,campus
21779,241.71692251655847,628.2095497118598,1.0,3.7037037037037037e-05,9,39.17836391198682,8,148.24687201777516,campus
21780,555.5553138927506,208.14245735391614,1.0,3.7037037037037037e-05,2,121.14570993492157,3,129.639957716761,campus
21781,626.2226282878489,606.4450323325423,1.0,3.7037037037037037e-05,11,33.32744107485576,10,159.44206038062907,campus
21782,470.9629861242068,571.8216903113881,1.0,3.7037037037037037e-05,10,51.89011684237215,11,190.98264484774506,campus
21783,76.02090490975301,130.16692994451316,1.0,3.7037037037037037e-05,0,18.347129850578014,1,204.67583915370255,campus
21784,706.0348807870281,616.2991598792889,1.0,3.7037037037037037e-05,11,51.76364986383442,10,238.43979984245485,campus
21785,437.36903266718616,721.2392761043005,1.0,3.7037037037037037e-05,10,102.23484423222898,9,184.66312722826703,campus
21786,648.5531732535494,620.9311351526068,1.0,3.7037037037037037e-05,11,6.787674408632164,10,180.8658333291832,campus
21787,138.90784065294724,332.67612613585135,1.0,3.7037037037037037e-05,4,61.47762796917309,5,147.66497192876957,campus
21788,405.4820851282079,350.41275910937713,1.0,3.7037037037037037e-05,6,66.6045467078868,5,127.09708708152591,campus
21789,168.08689979883127,21.334530603976642,1.0,3.7037037037037037e-05,0,127.45970809568374,1,152.81890643050056,campus
21790,691.1364524035524,460.60073568373997,1.0,3.7037037037037037e-05,7,93.76603973125826,11,167.01179526956327,campus
21791,359.7307147528709,17.42827153408867,1.0,3.7037037037037037e-05,1,133.3032246304223,2,152.2197131990924,campus
21792,273.98240564318957,417.0571439444877,1.0,3.7037037037037037e-05,5,43.40262042406114,4,185.46864061551912,campus
21793,602.732156640536,179.10303006700815,1.0,3.7037037037037037e-05,3,75.28166712165464,2,145.56459740830041,campus
21794,5.728948738808647,404.9673901111635,1.0,3.7037037037037037e-05,4,93.05790894034044,8,235.6171324210198,campus
21795,491.0703165492867,612.7904611372119,1.0,3.7037037037037037e-05,10,25.746639723700294,11,164.0768165307227,campus
21796,489.6272882070803,510.821307021234,1.0,3.7037037037037037e-05,10,114.8985746303578,6,138.40244143391496,campus
21797,122.48173878691728,304.57250639125857,1.0,3.7037037037037037e-05,4,75.37081120997306,5,172.77814941349175,campus
21798,246.4883795015434,320.2520897090874,1.0,3.7037037037037037e-05,5,63.81177702424089,4,162.17105006313633,campus
21799,298.6742477988455,294.3111055788193,1.0,3.7037037037037037e-05,5,81.86918161407901,1,170.5470455530102,campus
21800,704.7602625403213,320.1855141713747,1.0,3.7037037037037037e-05,7,73.55873510376222,3,201.7499499312599,campus
21801,401.9040531720989,12.412103705844684,1.0,3.7037037037037037e-05,2,130.1673686614799,1,165.2944971764961,campus
21802,122.64754492154343,104.20195040056916,1.0,3.7037037037037037e-05,0,35.61228039148469,1,159.3038771409647,campus
21803,403.06140578760073,303.0840621546813,1.0,3.7037037037037037e-05,6,96.0816319625672,5,141.57488700139132,campus
21804,224.81353294771634,335.5136157475525,1.0,3.7037037037037037e-05,5,67.88835521156845,4,136.84425597513783,campus
21805,296.793861928195,609.9565121455884,1.0,3.7037037037037037e-05,9,21.162713457791135,10,171.45776697955966,campus
21806,513.1560573862164,11.95867097182785,1.0,3.7037037037037037e-05,2,121.57775203089425,3,181.04069851884887,campus
21807,122.48424123043375,207.27345582833766,1.0,3.7037037037037037e-05,0,87.47824468246759,4,169.38335256512636,campus
21808,653.9716612458647,361.0597243343498,1.0,3.7037037037037037e-05,7,13.131540661351481,6,186.72500385401582,campus
21809,691.7638328552838,45.00457100999283,1.0,3.7037037037037037e-05,3,87.87443175537783,2,237.81556144822238,campus
21810,174.13260034220752,255.30320153784484,1.0,3.7037037037037037e-05,4,143.60793404182434,0,153.44839174392894,campus
21811,1.0067090044022378,372.0836529670078,1.0,3.7037037037037037e-05,4,92.5581467769978,0,264.1032107086029,campus
21812,99.46513460453541,692.3372305357884,1.0,3.7037037037037037e-05,8,68.98247824504288,9,193.7579333675796,campus
21813,718.050432130682,620.7002006892151,1.0,3.7037037037037037e-05,11,63.32725535129387,10,250.36016379633298,campus
21814,464.94329841133344,689.7144568894395,1.0,3.7037037037037037e-05,10,66.1626466177037,9,195.81457683390119,campus
21815,191.30529482384966,98.18485738261347,1.0,3.7037037037037037e-05,1,93.1777908987942,0,101.30146922647162,campus
21816,125.36111771513926,113.4365193491612,1.0,3.7037037037037037e-05,0,33.761699254655674,1,155.6727886473837,campus
21817,139.07403394890434,143.1755425263166,1.0,3.7037037037037037e-05,0,49.129970932374675,1,142.74808370160076,campus
21818,336.99011211194636,443.6986272183179,1.0,3.7037037037037037e-05,5,89.50936773349628,6,148.0600306858877,campus
21819,592.8429947782807,272.5829407818064,1.0,3.7037037037037037e-05,7,118.98109754371787,3,160.31319444420208,campus
21820,619.9424225688584,542.1227462928509,1.0,3.7037037037037037e-05,11,88.6253810326042,7,171.53399964709078,campus
21821,170.89921267635478,323.7934912294038,1.0,3.7037037037037037e-05,4,92.31245382472962,5,120.73507767301716,campus
21822,537.4161051640399,601.6153753470363,1.0,3.7037037037037037e-05,10,73.09637152381512,11,119.41685628133294,campus
21823,286.8475267127982,106.99970959909972,1.0,3.7037037037037037e-05,1,18.783103854376808,2,181.72586021292247,campus
21824,747.8510004813278,472.3197821012736,1.0,3.7037037037037037e-05,7,135.25737727142584,11,177.62021313111276,campus
21825,639.4961433167622,118.28390116087476,1.0,3.7037037037037037e-05,3,16.593714260385745,2,171.909564010896,campus
21826,448.04279099068475,497.3822357037578,1.0,3.7037037037037037e-05,6,124.77577117731269,10,127.74985893913274,campus
21827,35.730798661603636,105.34723102213282,1.0,3.7037037037037037e-05,0,60.97087774664672,1,245.65872111212417,campus
21828,356.3589230917849,83.19932203230198,1.0,3.7037037037037037e-05,1,86.37046995066977,2,118.83837085125825,campus
21829,109.37475111568807,528.9741330893609,1.0,3.7037037037037037e-05,8,95.95081438339477,4,155.6159789035205,campus
21830,710.1180323882932,471.4061092733004,1.0,3.7037037037037037e-05,7,111.87884571351373,11,161.94776385006386,campus
21831,425.82837344802954,345.0361508711403,1.0,3.7037037037037037e-05,6,51.01339791386883,5,148.09711228681644,campus
21832,28.022703725371706,415.8327021891826,1.0,3.7037037037037037e-05,4,77.64560485180041,8,217.86217799466948,campus
