regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,2,0.0156,4.0,256,1024,256,1024,268,3189.344,8380.438,3236.577,0.0091
mixed,128,2,0.0156,4.0,256,1024,512,2048,536,4900.339,27341.423,5063.218,0.0073
mixed,128,2,0.0156,4.0,256,1024,1024,4096,1072,8543.575,54273.844,8459.667,-0.0018
mixed,128,2,0.0156,4.0,256,1024,2048,8192,2144,28595.493,108065.504,28854.492,0.0033
mixed,128,2,0.0156,4.0,256,1024,4096,16384,4288,56783.948,215698.642,57460.379,0.0043
mixed,128,2,0.0156,4.0,256,2048,128,512,134,2454.873,4804.433,2466.648,0.005
mixed,128,2,0.0156,4.0,256,2048,256,1024,268,3455.551,8593.811,3489.635,0.0066
mixed,128,2,0.0156,4.0,256,2048,512,2048,536,5125.589,27429.007,5245.46,0.0054
mixed,128,2,0.0156,4.0,256,2048,1024,4096,1072,8751.834,54370.354,8647.351,-0.0023
mixed,128,2,0.0156,4.0,256,2048,2048,8192,2144,28704.024,108193.263,28999.008,0.0037
mixed,128,2,0.0156,4.0,256,2048,4096,16384,4288,56867.88,215780.778,57603.549,0.0046
mixed,128,2,0.0156,4.0,256,4096,128,512,134,2954.974,5285.715,2965.886,0.0047
mixed,128,2,0.0156,4.0,256,4096,256,1024,268,3960.903,9082.231,4013.575,0.0103
mixed,128,2,0.0156,4.0,256,4096,512,2048,536,5643.544,27649.809,5751.257,0.0049
mixed,128,2,0.0156,4.0,256,4096,1024,4096,1072,9261.952,54555.066,9431.511,0.0037
mixed,128,2,0.0156,4.0,256,4096,2048,8192,2144,28931.743,108400.616,29156.227,0.0028
mixed,128,2,0.0156,4.0,256,4096,4096,16384,4288,57069.082,215965.789,57792.695,0.0046
mixed,128,2,0.0156,4.0,256,8192,128,512,134,3915.882,6240.092,3931.461,0.0067
mixed,128,2,0.0156,4.0,256,8192,256,1024,268,4993.268,10135.392,5048.463,0.0107
mixed,128,2,0.0156,4.0,256,8192,512,2048,536,6673.344,28339.124,6778.367,0.0048
mixed,128,2,0.0156,4.0,256,8192,1024,4096,1072,10293.317,55042.27,9926.853,-0.0082
mixed,128,2,0.0156,4.0,256,8192,2048,8192,2144,29613.596,108860.148,29604.357,-0.0001
mixed,128,2,0.0156,4.0,256,8192,4096,16384,4288,57525.525,216439.741,58210.513,0.0043
mixed,128,2,0.0156,4.0,512,0,128,512,134,2316.055,4786.418,2328.342,0.005
mixed,128,2,0.0156,4.0,512,0,256,1024,268,3334.081,8685.683,3397.537,0.0119
mixed,128,2,0.0156,4.0,512,0,512,2048,536,5103.091,27380.146,5270.963,0.0075
mixed,128,2,0.0156,4.0,512,0,1024,4096,1072,8813.743,54319.932,9134.233,0.007
mixed,128,2,0.0156,4.0,512,0,2048,8192,2144,28673.853,108188.262,28909.98,0.003
mixed,128,2,0.0156,4.0,512,0,4096,16384,4288,56831.31,215757.68,57499.381,0.0042
mixed,128,2,0.0156,4.0,512,512,128,512,134,2525.624,4918.963,2711.291,0.0776
mixed,128,2,0.0156,4.0,512,512,256,1024,268,3518.05,8808.381,3576.611,0.0111
mixed,128,2,0.0156,4.0,512,512,512,2048,536,5245.939,27440.072,5418.293,0.0078
mixed,128,2,0.0156,4.0,512,512,1024,4096,1072,8956.888,54387.961,9286.203,0.0072
mixed,128,2,0.0156,4.0,512,512,2048,8192,2144,28723.155,108258.631,29026.592,0.0038
mixed,128,2,0.0156,4.0,512,512,4096,16384,4288,56864.622,215784.452,57527.544,0.0042
mixed,128,2,0.0156,4.0,512,1024,128,512,134,2741.564,5108.913,2753.116,0.0049
mixed,128,2,0.0156,4.0,512,1024,256,1024,268,3749.606,8932.023,3787.268,0.0073
mixed,128,2,0.0156,4.0,512,1024,512,2048,536,5449.017,27489.421,5614.617,0.0075
mixed,128,2,0.0156,4.0,512,1024,1024,4096,1072,9096.25,54434.983,9433.277,0.0074
mixed,128,2,0.0156,4.0,512,1024,2048,8192,2144,28783.517,108296.097,29054.329,0.0034
mixed,128,2,0.0156,4.0,512,1024,4096,16384,4288,56908.879,215868.602,57613.203,0.0044
mixed,128,2,0.0156,4.0,512,2048,128,512,134,3168.353,5511.253,3399.679,0.0987
mixed,128,2,0.0156,4.0,512,2048,256,1024,268,4182.345,9304.379,4232.554,0.0098
mixed,128,2,0.0156,4.0,512,2048,512,2048,536,5879.993,27594.193,5987.547,0.005
mixed,128,2,0.0156,4.0,512,2048,1024,4096,1072,9445.374,54547.818,9787.293,0.0076
mixed,128,2,0.0156,4.0,512,2048,2048,8192,2144,28876.889,108411.648,29183.876,0.0039
mixed,128,2,0.0156,4.0,512,2048,4096,16384,4288,57016.154,215949.591,57762.17,0.0047
mixed,128,2,0.0156,4.0,512,4096,128,512,134,4003.719,6294.043,4016.905,0.0058
mixed,128,2,0.0156,4.0,512,4096,256,1024,268,5079.794,10124.9,5121.747,0.0083
mixed,128,2,0.0156,4.0,512,4096,512,2048,536,6726.306,27825.008,6827.778,0.0048
mixed,128,2,0.0156,4.0,512,4096,1024,4096,1072,10273.475,54722.646,10464.965,0.0043
mixed,128,2,0.0156,4.0,512,4096,2048,8192,2144,29117.903,108652.74,29326.358,0.0026
mixed,128,2,0.0156,4.0,512,4096,4096,16384,4288,57210.354,216201.506,57938.456,0.0046
mixed,128,2,0.0156,4.0,512,8192,128,512,134,5646.742,7887.023,5660.313,0.0061
mixed,128,2,0.0156,4.0,512,8192,256,1024,268,6826.53,11824.183,6885.38,0.0118
mixed,128,2,0.0156,4.0,512,8192,512,2048,536,8440.625,28497.697,8558.898,0.0059
mixed,128,2,0.0156,4.0,512,8192,1024,4096,1072,11956.984,55189.729,12146.392,0.0044
mixed,128,2,0.0156,4.0,512,8192,2048,8192,2144,29740.357,108983.42,29798.764,0.0007
mixed,128,2,0.0156,4.0,512,8192,4096,16384,4288,57689.623,216614.201,58315.93,0.0039
mixed,128,2,0.0156,4.0,1024,0,128,512,134,3179.87,5550.166,3193.92,0.0059
mixed,128,2,0.0156,4.0,1024,0,256,1024,268,4186.666,9475.26,4245.738,0.0112
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,5922.812,27627.34,6090.297,0.0077
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,9605.053,54597.66,9436.541,-0.0037
mixed,128,2,0.0156,4.0,1024,0,2048,8192,2144,28901.569,108427.79,29216.355,0.004
mixed,128,2,0.0156,4.0,1024,0,4096,16384,4288,57077.999,215973.111,57768.99,0.0043
mixed,128,2,0.0156,4.0,1024,512,128,512,134,3570.562,5876.921,3585.732,0.0066
mixed,128,2,0.0156,4.0,1024,512,256,1024,268,4593.517,9771.171,4644.271,0.0098
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,6274.844,27674.124,6434.174,0.0074
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,9910.753,54632.542,10251.585,0.0076
mixed,128,2,0.0156,4.0,1024,512,2048,8192,2144,28954.711,108571.177,29274.877,0.004
mixed,128,2,0.0156,4.0,1024,512,4096,16384,4288,57156.439,216056.02,57897.12,0.0047
mixed,128,2,0.0156,4.0,1024,1024,128,512,134,3961.7,6244.158,3975.62,0.0061
mixed,128,2,0.0156,4.0,1024,1024,256,1024,268,5021.488,10095.076,5062.512,0.0081
mixed,128,2,0.0156,4.0,1024,1024,512,2048,536,6668.354,27727.308,6786.402,0.0056
mixed,128,2,0.0156,4.0,1024,1024,1024,4096,1072,10232.138,54652.118,10572.327,0.0077
mixed,128,2,0.0156,4.0,1024,1024,2048,8192,2144,28990.869,108572.48,29308.538,0.004
mixed,128,2,0.0156,4.0,1024,1024,4096,16384,4288,57143.507,216071.997,57904.597,0.0048
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,4734.863,6972.325,5076.753,0.1528
mixed,128,2,0.0156,4.0,1024,2048,256,1024,268,5835.8,10828.331,5887.994,0.0105
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,7453.319,27827.153,7562.472,0.0054
mixed,128,2,0.0156,4.0,1024,2048,1024,4096,1072,10945.61,54751.934,10650.475,-0.0067
mixed,128,2,0.0156,4.0,1024,2048,2048,8192,2144,29103.489,108646.947,29405.051,0.0038
mixed,128,2,0.0156,4.0,1024,2048,4096,16384,4288,57256.869,216178.391,58033.855,0.0049
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,6265.919,8448.5,6713.793,0.2052
mixed,128,2,0.0156,4.0,1024,4096,256,1024,268,7473.64,12361.529,7525.127,0.0105
mixed,128,2,0.0156,4.0,1024,4096,512,2048,536,9043.67,28035.156,9160.252,0.0061
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,12460.505,55000.668,12671.647,0.005
mixed,128,2,0.0156,4.0,1024,4096,2048,8192,2144,29324.988,108810.744,29540.512,0.0027
mixed,128,2,0.0156,4.0,1024,4096,4096,16384,4288,57484.901,216235.882,58211.911,0.0046
mixed,128,2,0.0156,4.0,1024,8192,128,512,134,9289.721,11479.055,9301.404,0.0053
mixed,128,2,0.0156,4.0,1024,8192,256,1024,268,10746.695,15514.617,10772.301,0.0054
mixed,128,2,0.0156,4.0,1024,8192,512,2048,536,12296.536,28687.805,12412.375,0.0071
mixed,128,2,0.0156,4.0,1024,8192,1024,4096,1072,15613.339,55419.091,14880.945,-0.0184
mixed,128,2,0.0156,4.0,1024,8192,2048,8192,2144,29918.144,109226.411,29975.008,0.0007
mixed,128,2,0.0156,4.0,1024,8192,4096,16384,4288,57899.545,216720.936,58532.088,0.004
mixed,128,2,0.0156,4.0,2048,0,128,512,134,5462.42,7659.468,5851.099,0.1769
mixed,128,2,0.0156,4.0,2048,0,256,1024,268,6605.346,11612.627,6658.017,0.0105
mixed,128,2,0.0156,4.0,2048,0,512,2048,536,8185.165,28044.782,7812.556,-0.0188
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,11108.589,54981.433,11410.095,0.0069
mixed,128,2,0.0156,4.0,2048,0,2048,8192,2144,29306.176,108875.698,29635.142,0.0041
mixed,128,2,0.0156,4.0,2048,0,4096,16384,4288,57489.081,216409.801,58240.832,0.0047
mixed,128,2,0.0156,4.0,2048,512,128,512,134,6202.011,8366.767,6237.791,0.0165
mixed,128,2,0.0156,4.0,2048,512,256,1024,268,7396.808,12309.303,7270.664,-0.0257
mixed,128,2,0.0156,4.0,2048,512,512,2048,536,8741.111,28072.407,8508.788,-0.012
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,11745.62,55046.664,12025.784,0.0065
mixed,128,2,0.0156,4.0,2048,512,2048,8192,2144,29352.413,108856.299,29669.956,0.004
mixed,128,2,0.0156,4.0,2048,512,4096,16384,4288,57546.367,216459.894,58309.097,0.0048
mixed,128,2,0.0156,4.0,2048,1024,128,512,134,6961.668,9081.529,6956.101,-0.0026
mixed,128,2,0.0156,4.0,2048,1024,256,1024,268,8191.601,13000.64,8237.966,0.0096
mixed,128,2,0.0156,4.0,2048,1024,512,2048,536,9723.714,28096.058,9223.451,-0.0272
mixed,128,2,0.0156,4.0,2048,1024,1024,4096,1072,12357.63,55080.36,12650.331,0.0069
mixed,128,2,0.0156,4.0,2048,1024,2048,8192,2144,29382.175,108908.149,29693.641,0.0039
mixed,128,2,0.0156,4.0,2048,1024,4096,16384,4288,57603.331,216364.289,58360.867,0.0048
mixed,128,2,0.0156,4.0,2048,2048,128,512,134,8436.052,10573.929,8424.819,-0.0053
mixed,128,2,0.0156,4.0,2048,2048,256,1024,268,9755.586,14495.632,9250.941,-0.1065
mixed,128,2,0.0156,4.0,2048,2048,512,2048,536,10651.496,28152.086,10712.939,0.0035
mixed,128,2,0.0156,4.0,2048,2048,1024,4096,1072,13725.319,55229.062,13959.626,0.0056
mixed,128,2,0.0156,4.0,2048,2048,2048,8192,2144,29464.003,109032.996,29729.158,0.0033
mixed,128,2,0.0156,4.0,2048,2048,4096,16384,4288,57748.001,216416.845,58481.835,0.0046
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,11356.562,13469.798,11342.737,-0.0065
mixed,128,2,0.0156,4.0,2048,4096,256,1024,268,12876.124,17071.144,12129.175,-0.1781
mixed,128,2,0.0156,4.0,2048,4096,512,2048,536,13534.634,28390.52,13619.848,0.0057
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,16540.359,55461.384,16806.596,0.0068
mixed,128,2,0.0156,4.0,2048,4096,2048,8192,2144,29696.809,109268.393,29901.39,0.0026
mixed,128,2,0.0156,4.0,2048,4096,4096,16384,4288,57977.702,216678.655,58641.24,0.0042
mixed,128,2,0.0156,4.0,2048,8192,128,512,134,17162.286,19369.697,17223.217,0.0276
mixed,128,2,0.0156,4.0,2048,8192,256,1024,268,17938.326,22393.28,17982.548,0.0099
mixed,128,2,0.0156,4.0,2048,8192,512,2048,536,19391.91,30297.748,19508.55,0.0107
mixed,128,2,0.0156,4.0,2048,8192,1024,4096,1072,22396.485,55779.211,22692.709,0.0089
mixed,128,2,0.0156,4.0,2048,8192,2048,8192,2144,31123.769,109759.919,31498.715,0.0048
mixed,128,2,0.0156,4.0,2048,8192,4096,16384,4288,58281.578,217182.41,58847.815,0.0036
pure,128,3,0.0234,4.0,0,0,128,512,137,320.163,977.066,329.318,0.0139
pure,128,3,0.0234,4.0,0,0,256,1024,274,577.894,1842.387,605.157,0.0216
pure,128,3,0.0234,4.0,0,0,512,2048,548,1029.609,3555.906,1129.355,0.0395
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,1958.29,6925.379,2145.364,0.0377
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,3792.359,13764.553,4170.634,0.0379
pure,128,3,0.0234,4.0,0,0,4096,16384,4384,7411.306,27183.762,8173.294,0.0385
mixed,128,3,0.0234,4.0,16,0,128,512,137,1855.315,4447.372,1887.601,0.0125
mixed,128,3,0.0234,4.0,16,0,256,1024,274,2742.779,7946.283,2834.491,0.0176
mixed,128,3,0.0234,4.0,16,0,512,2048,548,4491.884,27050.673,4660.943,0.0075
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,8160.242,53974.488,8363.888,0.0044
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,28986.756,107837.416,29219.518,0.003
mixed,128,3,0.0234,4.0,16,0,4096,16384,4384,57771.066,215329.055,58344.956,0.0036
mixed,128,3,0.0234,4.0,16,512,128,512,137,1772.402,4222.986,1911.762,0.0569
mixed,128,3,0.0234,4.0,16,512,256,1024,274,2767.805,8029.487,2861.756,0.0179
mixed,128,3,0.0234,4.0,16,512,512,2048,548,4503.342,27086.665,4700.14,0.0087
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,8217.01,54043.452,8243.665,0.0006
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,29032.341,107921.259,29247.91,0.0027
mixed,128,3,0.0234,4.0,16,512,4096,16384,4384,57811.139,215388.531,58414.561,0.0038
mixed,128,3,0.0234,4.0,16,1024,128,512,137,1840.401,4255.241,1858.514,0.0075
mixed,128,3,0.0234,4.0,16,1024,256,1024,274,2810.845,8032.585,2881.598,0.0135
mixed,128,3,0.0234,4.0,16,1024,512,2048,548,4535.145,27135.914,4726.892,0.0085
mixed,128,3,0.0234,4.0,16,1024,1024,4096,1096,8229.233,54092.848,8282.036,0.0012
mixed,128,3,0.0234,4.0,16,1024,2048,8192,2192,29063.65,107871.492,29305.849,0.0031
mixed,128,3,0.0234,4.0,16,1024,4096,16384,4384,57866.029,215464.843,58488.637,0.004
mixed,128,3,0.0234,4.0,16,2048,128,512,137,1964.212,4324.202,1986.995,0.0097
mixed,128,3,0.0234,4.0,16,2048,256,1024,274,2940.445,8047.535,3015.325,0.0147
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,4616.559,27251.403,4763.567,0.0065
mixed,128,3,0.0234,4.0,16,2048,1024,4096,1096,8306.673,54185.817,8347.537,0.0009
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,29191.529,108031.258,29458.975,0.0034
mixed,128,3,0.0234,4.0,16,2048,4096,16384,4384,57951.894,215572.075,58586.217,0.004
mixed,128,3,0.0234,4.0,16,4096,128,512,137,2223.926,4558.159,2244.021,0.0086
mixed,128,3,0.0234,4.0,16,4096,256,1024,274,3209.918,8339.474,3276.894,0.0131
mixed,128,3,0.0234,4.0,16,4096,512,2048,548,4877.487,27500.372,5028.656,0.0067
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,8631.792,54404.765,8465.777,-0.0036
mixed,128,3,0.0234,4.0,16,4096,2048,8192,2192,29395.235,108176.109,29616.157,0.0028
mixed,128,3,0.0234,4.0,16,4096,4096,16384,4384,58169.059,215717.23,58797.444,0.004
mixed,128,3,0.0234,4.0,16,8192,128,512,137,2710.778,5078.643,2735.258,0.0103
mixed,128,3,0.0234,4.0,16,8192,256,1024,274,3737.734,8945.242,3812.131,0.0143
mixed,128,3,0.0234,4.0,16,8192,512,2048,548,5429.365,28205.292,5622.549,0.0085
mixed,128,3,0.0234,4.0,16,8192,1024,4096,1096,9317.373,54839.289,9507.29,0.0042
mixed,128,3,0.0234,4.0,16,8192,2048,8192,2192,30130.403,108734.946,30051.009,-0.001
mixed,128,3,0.0234,4.0,16,8192,4096,16384,4384,58580.123,216122.253,59198.905,0.0039
mixed,128,3,0.0234,4.0,32,0,128,512,137,1741.745,4167.461,1772.944,0.0129
mixed,128,3,0.0234,4.0,32,0,256,1024,274,2747.93,7953.198,2835.996,0.0169
mixed,128,3,0.0234,4.0,32,0,512,2048,548,4494.954,27040.97,4666.606,0.0076
mixed,128,3,0.0234,4.0,32,0,1024,4096,1096,8169.772,53988.644,8587.057,0.0091
mixed,128,3,0.0234,4.0,32,0,2048,8192,2192,28980.471,107795.327,29206.874,0.0029
mixed,128,3,0.0234,4.0,32,0,4096,16384,4384,57758.576,215329.56,58379.216,0.0039
mixed,128,3,0.0234,4.0,32,512,128,512,137,1774.353,4232.647,1915.22,0.0573
mixed,128,3,0.0234,4.0,32,512,256,1024,274,2771.933,8044.299,2864.153,0.0175
mixed,128,3,0.0234,4.0,32,512,512,2048,548,4503.787,27102.46,4702.543,0.0088
mixed,128,3,0.0234,4.0,32,512,1024,4096,1096,8213.198,54047.455,8668.622,0.0099
mixed,128,3,0.0234,4.0,32,512,2048,8192,2192,29052.603,107907.708,29309.751,0.0033
mixed,128,3,0.0234,4.0,32,512,4096,16384,4384,57805.547,215388.811,58433.645,0.004
mixed,128,3,0.0234,4.0,32,1024,128,512,137,1845.137,4253.929,1859.633,0.006
mixed,128,3,0.0234,4.0,32,1024,256,1024,274,2812.411,8025.899,2884.924,0.0139
mixed,128,3,0.0234,4.0,32,1024,512,2048,548,4537.065,27138.406,4734.571,0.0087
mixed,128,3,0.0234,4.0,32,1024,1024,4096,1096,8242.828,54101.561,8701.463,0.01
mixed,128,3,0.0234,4.0,32,1024,2048,8192,2192,29097.901,107981.096,29350.646,0.0032
mixed,128,3,0.0234,4.0,32,1024,4096,16384,4384,57872.895,215417.148,58476.462,0.0038
mixed,128,3,0.0234,4.0,32,2048,128,512,137,1970.162,4333.77,1986.868,0.0071
mixed,128,3,0.0234,4.0,32,2048,256,1024,274,2942.557,8060.431,3016.957,0.0145
mixed,128,3,0.0234,4.0,32,2048,512,2048,548,4624.845,27272.229,4767.787,0.0063
mixed,128,3,0.0234,4.0,32,2048,1024,4096,1096,8315.762,54213.692,8348.847,0.0007
mixed,128,3,0.0234,4.0,32,2048,2048,8192,2192,29199.918,108073.945,29439.773,0.003
mixed,128,3,0.0234,4.0,32,2048,4096,16384,4384,57963.904,215549.205,58611.633,0.0041
mixed,128,3,0.0234,4.0,32,4096,128,512,137,2227.156,4828.588,2395.958,0.0649
mixed,128,3,0.0234,4.0,32,4096,256,1024,274,3215.294,8346.157,3281.725,0.0129
mixed,128,3,0.0234,4.0,32,4096,512,2048,548,4878.255,27479.904,5028.557,0.0067
mixed,128,3,0.0234,4.0,32,4096,1024,4096,1096,8649.265,54412.321,8479.628,-0.0037
mixed,128,3,0.0234,4.0,32,4096,2048,8192,2192,29408.911,108289.65,29645.081,0.003
mixed,128,3,0.0234,4.0,32,4096,4096,16384,4384,58164.488,215780.054,58782.053,0.0039
mixed,128,3,0.0234,4.0,32,8192,128,512,137,2716.76,5083.058,2741.02,0.0103
mixed,128,3,0.0234,4.0,32,8192,256,1024,274,3747.686,8943.99,3816.835,0.0133
mixed,128,3,0.0234,4.0,32,8192,512,2048,548,5431.573,28244.585,5633.08,0.0088
mixed,128,3,0.0234,4.0,32,8192,1024,4096,1096,9311.133,54823.979,9512.409,0.0044
mixed,128,3,0.0234,4.0,32,8192,2048,8192,2192,30118.333,108673.093,30097.405,-0.0003
mixed,128,3,0.0234,4.0,32,8192,4096,16384,4384,58620.741,216135.57,59244.566,0.004
mixed,128,3,0.0234,4.0,64,0,128,512,137,1743.536,4176.744,1889.874,0.0601
mixed,128,3,0.0234,4.0,64,0,256,1024,274,2744.026,7965.002,2842.555,0.0189
mixed,128,3,0.0234,4.0,64,0,512,2048,548,4496.553,27076.218,4674.285,0.0079
mixed,128,3,0.0234,4.0,64,0,1024,4096,1096,8182.765,54007.058,8657.968,0.0104
mixed,128,3,0.0234,4.0,64,0,2048,8192,2192,29032.296,107923.518,29282.606,0.0032
mixed,128,3,0.0234,4.0,64,0,4096,16384,4384,57772.515,215579.715,58418.361,0.0041
mixed,128,3,0.0234,4.0,64,512,128,512,137,1775.697,4230.919,1792.273,0.0068
mixed,128,3,0.0234,4.0,64,512,256,1024,274,2770.491,8051.369,2869.528,0.0188
mixed,128,3,0.0234,4.0,64,512,512,2048,548,4519.592,27122.371,4707.856,0.0083
mixed,128,3,0.0234,4.0,64,512,1024,4096,1096,8221.996,54067.103,8262.862,0.0009
mixed,128,3,0.0234,4.0,64,512,2048,8192,2192,29052.904,107934.62,29284.103,0.0029
mixed,128,3,0.0234,4.0,64,512,4096,16384,4384,57831.127,215371.612,58482.442,0.0041
mixed,128,3,0.0234,4.0,64,1024,128,512,137,1845.682,4263.015,1863.89,0.0075
mixed,128,3,0.0234,4.0,64,1024,256,1024,274,2813.82,8036.747,2888.604,0.0143
mixed,128,3,0.0234,4.0,64,1024,512,2048,548,4545.896,27176.357,4735.947,0.0084
mixed,128,3,0.0234,4.0,64,1024,1024,4096,1096,8247.501,54120.226,8717.329,0.0102
mixed,128,3,0.0234,4.0,64,1024,2048,8192,2192,29121.71,107907.235,29338.568,0.0028
mixed,128,3,0.0234,4.0,64,1024,4096,16384,4384,57885.485,215465.461,58524.091,0.0041
mixed,128,3,0.0234,4.0,64,2048,128,512,137,1969.33,4332.842,1990.035,0.0088
mixed,128,3,0.0234,4.0,64,2048,256,1024,274,2946.332,8059.211,3019.741,0.0144
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,4622.377,27293.788,4773.608,0.0067
mixed,128,3,0.0234,4.0,64,2048,1024,4096,1096,8324.587,54225.268,8781.968,0.01
mixed,128,3,0.0234,4.0,64,2048,2048,8192,2192,29236.386,108128.81,29467.24,0.0029
mixed,128,3,0.0234,4.0,64,2048,4096,16384,4384,58007.511,215620.876,58646.617,0.0041
mixed,128,3,0.0234,4.0,64,4096,128,512,137,2231.539,4566.375,2248.149,0.0071
mixed,128,3,0.0234,4.0,64,4096,256,1024,274,3225.344,8355.274,3281.79,0.011
mixed,128,3,0.0234,4.0,64,4096,512,2048,548,4883.978,27520.542,5036.527,0.0067
mixed,128,3,0.0234,4.0,64,4096,1024,4096,1096,8649.457,54437.261,8905.455,0.0056
mixed,128,3,0.0234,4.0,64,4096,2048,8192,2192,29465.491,108236.28,29674.986,0.0027
mixed,128,3,0.0234,4.0,64,4096,4096,16384,4384,58175.506,215756.786,58879.992,0.0045
mixed,128,3,0.0234,4.0,64,8192,128,512,137,2716.889,5383.919,2922.334,0.077
mixed,128,3,0.0234,4.0,64,8192,256,1024,274,3743.616,8947.698,3828.964,0.0164
mixed,128,3,0.0234,4.0,64,8192,512,2048,548,5433.587,28251.429,5633.776,0.0088
mixed,128,3,0.0234,4.0,64,8192,1024,4096,1096,9357.914,54851.044,9523.224,0.0036
mixed,128,3,0.0234,4.0,64,8192,2048,8192,2192,30162.13,108766.449,30076.785,-0.0011
mixed,128,3,0.0234,4.0,64,8192,4096,16384,4384,58610.11,216166.702,59267.847,0.0042
mixed,128,3,0.0234,4.0,128,0,128,512,137,1808.304,4338.601,1842.289,0.0134
mixed,128,3,0.0234,4.0,128,0,256,1024,274,2841.307,8138.186,2923.419,0.0155
mixed,128,3,0.0234,4.0,128,0,512,2048,548,4637.002,27120.852,4756.938,0.0053
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,8290.383,54065.905,8314.124,0.0005
mixed,128,3,0.0234,4.0,128,0,2048,8192,2192,29049.777,107874.493,29267.722,0.0028
mixed,128,3,0.0234,4.0,128,0,4096,16384,4384,57828.799,215381.863,58499.319,0.0043
mixed,128,3,0.0234,4.0,128,512,128,512,137,1862.674,4298.023,2012.371,0.0615
mixed,128,3,0.0234,4.0,128,512,256,1024,274,2867.578,8139.981,2966.62,0.0188
mixed,128,3,0.0234,4.0,128,512,512,2048,548,4582.473,27199.547,4809.516,0.01
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,8327.689,54127.662,8358.346,0.0007
mixed,128,3,0.0234,4.0,128,512,2048,8192,2192,29109.964,107993.726,29354.126,0.0031
mixed,128,3,0.0234,4.0,128,512,4096,16384,4384,57883.569,215470.496,58522.775,0.0041
mixed,128,3,0.0234,4.0,128,1024,128,512,137,1951.218,4366.09,1976.02,0.0103
mixed,128,3,0.0234,4.0,128,1024,256,1024,274,2945.02,8114.696,3006.909,0.012
mixed,128,3,0.0234,4.0,128,1024,512,2048,548,4659.115,27229.271,4863.98,0.0091
mixed,128,3,0.0234,4.0,128,1024,1024,4096,1096,8376.306,54157.369,8418.479,0.0009
mixed,128,3,0.0234,4.0,128,1024,2048,8192,2192,29165.197,108039.78,29391.694,0.0029
mixed,128,3,0.0234,4.0,128,1024,4096,16384,4384,57957.405,215534.939,58621.349,0.0042
mixed,128,3,0.0234,4.0,128,2048,128,512,137,2123.026,4478.727,2147.731,0.0105
mixed,128,3,0.0234,4.0,128,2048,256,1024,274,3109.917,8242.826,3191.807,0.016
mixed,128,3,0.0234,4.0,128,2048,512,2048,548,4783.021,27329.174,4940.334,0.007
mixed,128,3,0.0234,4.0,128,2048,1024,4096,1096,8506.99,54272.993,8952.661,0.0097
mixed,128,3,0.0234,4.0,128,2048,2048,8192,2192,29286.581,108132.065,29514.957,0.0029
mixed,128,3,0.0234,4.0,128,2048,4096,16384,4384,58045.673,215610.48,58710.073,0.0042
mixed,128,3,0.0234,4.0,128,4096,128,512,137,2456.022,4798.416,2483.861,0.0119
mixed,128,3,0.0234,4.0,128,4096,256,1024,274,3460.642,8603.279,3537.249,0.0149
mixed,128,3,0.0234,4.0,128,4096,512,2048,548,5138.161,27557.275,5341.295,0.0091
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,8882.035,54491.657,8691.182,-0.0042
mixed,128,3,0.0234,4.0,128,4096,2048,8192,2192,29489.995,108412.093,29717.61,0.0029
mixed,128,3,0.0234,4.0,128,4096,4096,16384,4384,58254.942,215804.223,58886.049,0.004
mixed,128,3,0.0234,4.0,128,8192,128,512,137,3099.1,5466.033,3128.603,0.0125
mixed,128,3,0.0234,4.0,128,8192,256,1024,274,4144.932,9323.927,4226.886,0.0158
mixed,128,3,0.0234,4.0,128,8192,512,2048,548,5847.283,28318.082,6026.456,0.008
mixed,128,3,0.0234,4.0,128,8192,1024,4096,1096,9642.84,54905.869,9403.893,-0.0053
